# mu = 0.001, s = 1, trials requested = 1, runtime = 0:00:22
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	1	0	0	0	
1	1	0	0	0	
2	1	0	0	0	
3	1	0.06	0.06	0.0564	
4	1	0.96	0.96	0.0384	
5	1	1	1	0	
6	1	1.01	1.01	0.0099	
7	1	1.01	1.01	0.0099	
8	1	1.01	1.01	0.0099	
9	1	1.01	1.01	0.0099	
10	1	1.81	1.81	0.2139	
11	1	2.96	2.96	0.0584	
12	1	3.84	3.84	0.1344	
13	1	3.99	3.99	0.0099	
14	1	3.99	3.99	0.0099	
15	1	4.01	4.01	0.0099	
16	1	4.01	4.01	0.0099	
17	1	4.01	4.01	0.0099	
18	1	4.01	4.01	0.0099	
19	1	4.89	4.89	0.0979	
20	1	4.99	4.99	0.0099	
21	1	4.99	4.99	0.0099	
22	1	4.99	4.99	0.0099	
23	1	4.99	4.99	0.0099	
24	1	5.78	5.78	0.1716	
25	1	5.99	5.99	0.0099	
26	1	6.01	6.01	0.0099	
27	1	6.04	6.04	0.0384	
28	1	6.98	6.98	0.0196	
29	1	7	7	0	
30	1	7.11	7.11	0.0979	
31	1	8.23	8.23	0.2171	
32	1	9.73	9.73	0.2371	
33	1	10.01	10.01	0.0099	
34	1	10.01	10.01	0.0099	
35	1	10.94	10.94	0.0564	
36	1	11.01	11.01	0.0099	
37	1	13.02	13.02	0.0196	
38	1	13.97	13.97	0.0291	
39	1	14.01	14.01	0.0099	
40	1	14.01	14.01	0.0099	
41	1	14.01	14.01	0.0099	
42	1	14.46	14.46	0.2484	
43	1	15.33	15.33	0.2211	
44	1	16.13	16.13	0.1131	
45	1	17.06	17.06	0.0564	
46	1	17.96	17.96	0.0384	
47	1	17.99	17.99	0.0099	
48	1	18.01	18.01	0.0099	
49	1	18.01	18.01	0.0099	
50	1	18.01	18.01	0.0099	
51	1	18.01	18.01	0.0099	
52	1	18.01	18.01	0.0099	
53	1	18.01	18.01	0.0099	
54	1	18.01	18.01	0.0099	
55	1	18.01	18.01	0.0099	
56	1	18.9	18.9	0.09	
57	1	21.37	21.37	0.2531	
58	1	22.3	22.3	0.21	
59	1	22.99	22.99	0.0099	
60	1	23.01	23.01	0.0099	
61	1	23.01	23.01	0.0099	
62	1	23.8	23.8	0.16	
63	1	24.01	24.01	0.0099	
64	1	24.01	24.01	0.0099	
65	1	24.01	24.01	0.0099	
66	1	24.01	24.01	0.0099	
67	1	24.01	24.01	0.0099	
68	1	24.01	24.01	0.0099	
69	1	24.01	24.01	0.0099	
70	1	24.01	24.01	0.0099	
71	1	24.23	24.23	0.1771	
72	1	24.96	24.96	0.0384	
73	1	25.49	25.49	0.2499	
74	1	26.02	26.02	0.1796	
75	1	27	27	0	
76	1	27	27	0	
77	1	27	27	0	
78	1	27	27	0	
79	1	27.73	27.73	0.1971	
80	1	27.99	27.99	0.0099	
81	1	27.99	27.99	0.0099	
82	1	28.85	28.85	0.1275	
83	1	29.01	29.01	0.0099	
84	1	29.01	29.01	0.0099	
85	1	29.01	29.01	0.0099	
86	1	29.01	29.01	0.0099	
87	1	29.91	29.91	0.0819	
88	1	30.85	30.85	0.1275	
89	1	31.63	31.63	0.2331	
90	1	32.02	32.02	0.0196	
91	1	32.17	32.17	0.1411	
92	1	34.2	34.2	0.2	
93	1	35	35	0	
94	1	35.01	35.01	0.0099	
95	1	35.98	35.98	0.0196	
96	1	36.01	36.01	0.0099	
97	1	36.01	36.01	0.0099	
98	1	36.61	36.61	0.2379	
99	1	36.99	36.99	0.0099	
100	1	36.99	36.99	0.0099	
101	1	37.01	37.01	0.0099	
102	1	37.05	37.05	0.0475	
103	1	38.07	38.07	0.0651	
104	1	38.99	38.99	0.0099	
105	1	38.99	38.99	0.0099	
106	1	39.37	39.37	0.2331	
107	1	40.85	40.85	0.1275	
108	1	41.42	41.42	0.2436	
109	1	41.99	41.99	0.0099	
110	1	41.99	41.99	0.0099	
111	1	42.93	42.93	0.0651	
112	1	43	43	0	
113	1	43	43	0	
114	1	43	43	0	
115	1	43	43	0	
116	1	43.01	43.01	0.0099	
117	1	43.01	43.01	0.0099	
118	1	43.04	43.04	0.0384	
119	1	43.96	43.96	0.0384	
120	1	44.01	44.01	0.0099	
121	1	44.82	44.82	0.2276	
122	1	46.79	46.79	0.1659	
123	1	46.99	46.99	0.0099	
124	1	47.45	47.45	0.2475	
125	1	47.99	47.99	0.0099	
126	1	48.01	48.01	0.0099	
127	1	48.02	48.02	0.0196	
128	1	49.05	49.05	0.1075	
129	1	49.99	49.99	0.0099	
130	1	50.01	50.01	0.0099	
131	1	50.57	50.57	0.2451	
132	1	51.52	51.52	0.2496	
133	1	52.1	52.1	0.09	
134	1	52.99	52.99	0.0099	
135	1	52.99	52.99	0.0099	
136	1	53.01	53.01	0.0099	
137	1	53.71	53.71	0.2059	
138	1	53.99	53.99	0.0099	
139	1	53.99	53.99	0.0099	
140	1	53.99	53.99	0.0099	
141	1	54.7	54.7	0.21	
142	1	54.99	54.99	0.0099	
143	1	55.85	55.85	0.1275	
144	1	56.78	56.78	0.1716	
145	1	57.06	57.06	0.0564	
146	1	57.95	57.95	0.0475	
147	1	57.99	57.99	0.0099	
148	1	57.99	57.99	0.0099	
149	1	58.01	58.01	0.0099	
150	1	58.19	58.19	0.1539	
151	1	58.99	58.99	0.0099	
152	1	59.1	59.1	0.09	
153	1	60.22	60.22	0.1716	
154	1	61.58	61.58	0.2636	
155	1	61.99	61.99	0.0099	
156	1	62.19	62.19	0.1539	
