# mu = 0.0001, s = -0.01, trials requested = 1, runtime = 0:00:13
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	1	0	0	0	
1	1	0.01	0.01	0.0099	
2	1	0.01	0.01	0.0099	
3	1	0.01	0.01	0.0099	
4	1	0.01	0.01	0.0099	
5	1	0.01	0.01	0.0099	
6	1	0.01	0.01	0.0099	
7	1	0.01	0.01	0.0099	
8	1	0.01	0.01	0.0099	
9	1	0.01	0.01	0.0099	
10	1	0.01	0.01	0.0099	
11	1	0.01	0.01	0.0099	
12	1	0.01	0.01	0.0099	
13	1	0.01	0.01	0.0099	
14	1	0.01	0.01	0.0099	
15	1	0.01	0.01	0.0099	
16	1	0.01	0.01	0.0099	
17	1	0.01	0.01	0.0099	
18	1	0.01	0.01	0.0099	
19	1	0.01	0.01	0.0099	
20	1	0.01	0.01	0.0099	
21	1	0.01	0.01	0.0099	
22	1	0.27	0.27	0.1971	
23	1	0.25	0.25	0.1875	
24	1	0.2	0.2	0.16	
25	1	0.01	0.01	0.0099	
26	1	0.03	0.03	0.0291	
27	1	0.01	0.01	0.0099	
28	1	0.01	0.01	0.0099	
29	1	0.01	0.01	0.0099	
30	1	0.01	0.01	0.0099	
31	1	0.01	0.01	0.0099	
32	1	0.01	0.01	0.0099	
33	1	0.01	0.01	0.0099	
34	1	0.01	0.01	0.0099	
35	1	0.01	0.01	0.0099	
36	1	0.01	0.01	0.0099	
37	1	0.01	0.01	0.0099	
38	1	0.02	0.02	0.0196	
39	1	0.01	0.01	0.0099	
40	1	0.01	0.01	0.0099	
41	1	0.01	0.01	0.0099	
42	1	0.02	0.02	0.0196	
43	1	0.01	0.01	0.0099	
44	1	0.01	0.01	0.0099	
45	1	0.01	0.01	0.0099	
46	1	0.01	0.01	0.0099	
47	1	0.01	0.01	0.0099	
48	1	0.01	0.01	0.0099	
49	1	0.03	0.03	0.0291	
50	1	0.01	0.01	0.0099	
51	1	0.01	0.01	0.0099	
52	1	0.01	0.01	0.0099	
53	1	0.01	0.01	0.0099	
54	1	0.01	0.01	0.0099	
55	1	0.01	0.01	0.0099	
56	1	0.01	0.01	0.0099	
57	1	0.01	0.01	0.0099	
58	1	0.23	0.23	0.1771	
59	1	0.55	0.55	0.2475	
60	1	0.69	0.69	0.2139	
61	1	0.98	0.98	0.0196	
62	1	1.01	1.01	0.0099	
63	1	1.01	1.01	0.0099	
64	1	1.01	1.01	0.0099	
65	1	1.01	1.01	0.0099	
66	1	1.01	1.01	0.0099	
67	1	1.01	1.01	0.0099	
68	1	1.01	1.01	0.0099	
69	1	1.01	1.01	0.0099	
70	1	1.01	1.01	0.0099	
71	1	1.01	1.01	0.0099	
72	1	1.01	1.01	0.0099	
73	1	1.01	1.01	0.0099	
74	1	1.01	1.01	0.0099	
75	1	1.01	1.01	0.0099	
76	1	1.01	1.01	0.0099	
77	1	1.01	1.01	0.0099	
78	1	1.28	1.28	0.2016	
79	1	1.58	1.58	0.2436	
80	1	1.55	1.55	0.2475	
81	1	1.72	1.72	0.2016	
82	1	1.55	1.55	0.2475	
83	1	1.38	1.38	0.2356	
84	1	1.67	1.67	0.2211	
85	1	1.67	1.67	0.2211	
86	1	1.83	1.83	0.2011	
87	1	1.95	1.95	0.0475	
88	1	2.01	2.01	0.0099	
89	1	2.01	2.01	0.0099	
90	1	2.01	2.01	0.0099	
91	1	2.01	2.01	0.0099	
92	1	2.01	2.01	0.0099	
93	1	2.01	2.01	0.0099	
94	1	2.01	2.01	0.0099	
95	1	2.01	2.01	0.0099	
96	1	2.01	2.01	0.0099	
97	1	2.01	2.01	0.0099	
98	1	2.01	2.01	0.0099	
99	1	2.01	2.01	0.0099	
100	1	2.01	2.01	0.0099	
101	1	2.01	2.01	0.0099	
102	1	2.19	2.19	0.1539	
103	1	2.33	2.33	0.2211	
104	1	2.42	2.42	0.2436	
105	1	2.49	2.49	0.2499	
106	1	2.63	2.63	0.2331	
107	1	2.55	2.55	0.2475	
108	1	2.44	2.44	0.2464	
109	1	2.57	2.57	0.2451	
110	1	2.7	2.7	0.21	
111	1	2.6	2.6	0.24	
112	1	2.88	2.88	0.1056	
113	1	2.67	2.67	0.2211	
114	1	2.8	2.8	0.5	
115	1	3.02	3.02	0.5196	
116	1	2.74	2.74	0.4524	
117	1	2.58	2.58	0.2436	
118	1	2.43	2.43	0.2451	
119	1	2.47	2.47	0.2491	
120	1	2.78	2.78	0.3716	
121	1	3.02	3.02	0.3996	
122	1	2.97	2.97	0.1291	
123	1	2.81	2.81	0.1539	
124	1	2.84	2.84	0.1344	
125	1	2.41	2.41	0.2419	
126	1	2.53	2.53	0.2491	
127	1	2.86	2.86	0.1204	
128	1	2.86	2.86	0.1204	
129	1	2.9	2.9	0.11	
130	1	2.83	2.83	0.1411	
131	1	2.8	2.8	0.16	
132	1	3.01	3.01	0.0099	
133	1	3.01	3.01	0.0099	
134	1	3.01	3.01	0.0099	
135	1	3.01	3.01	0.0099	
136	1	3.01	3.01	0.0099	
137	1	3.01	3.01	0.0099	
138	1	3.01	3.01	0.0099	
139	1	3.01	3.01	0.0099	
140	1	3.01	3.01	0.0099	
141	1	3.01	3.01	0.0099	
142	1	3.06	3.06	0.0564	
143	1	3.01	3.01	0.0099	
144	1	3.01	3.01	0.0099	
145	1	3.01	3.01	0.0099	
146	1	3.01	3.01	0.0099	
147	1	3.01	3.01	0.0099	
148	1	3.01	3.01	0.0099	
149	1	3.01	3.01	0.0099	
150	1	3.01	3.01	0.0099	
151	1	3.01	3.01	0.0099	
152	1	3.01	3.01	0.0099	
153	1	3.01	3.01	0.0099	
154	1	3.01	3.01	0.0099	
155	1	3.03	3.03	0.0291	
156	1	3.01	3.01	0.0099	
157	1	3.01	3.01	0.0099	
158	1	3.01	3.01	0.0099	
159	1	3.01	3.01	0.0099	
160	1	3.01	3.01	0.0099	
