# mu = 0.1, s = 0.001, trials requested = 1, runtime = 0:00:01
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	1	0	0	0	
1	1	0.02	0.02	0.0196	
2	1	0.03	0.03	0.0291	
3	1	0.07	0.07	0.0851	
4	1	0.08	0.08	0.0936	
5	1	0.08	0.08	0.0936	
6	1	0.08	0.08	0.0936	
7	1	0.07	0.07	0.0851	
8	1	0.09	0.09	0.1219	
9	1	0.1	0.1	0.13	
10	1	0.11	0.11	0.1379	
11	1	0.1	0.1	0.13	
12	1	0.11	0.11	0.1379	
13	1	0.1	0.1	0.13	
14	1	0.15	0.15	0.2075	
15	1	0.14	0.14	0.1804	
16	1	0.12	0.12	0.1456	
17	1	0.14	0.14	0.1604	
18	1	0.17	0.17	0.2011	
19	1	0.19	0.19	0.2139	
20	1	0.22	0.22	0.2516	
21	1	0.23	0.23	0.2571	
22	1	0.23	0.23	0.2571	
23	1	0.24	0.24	0.2624	
24	1	0.26	0.26	0.2724	
25	1	0.28	0.28	0.2816	
26	1	0.31	0.31	0.3139	
27	1	0.32	0.32	0.2976	
28	1	0.32	0.32	0.3176	
29	1	0.3	0.3	0.27	
30	1	0.32	0.32	0.2976	
31	1	0.33	0.33	0.3211	
32	1	0.35	0.35	0.3475	
33	1	0.34	0.34	0.3444	
34	1	0.35	0.35	0.3475	
35	1	0.34	0.34	0.3444	
36	1	0.3	0.3	0.31	
37	1	0.32	0.32	0.3176	
38	1	0.35	0.35	0.3475	
39	1	0.36	0.36	0.3704	
40	1	0.38	0.38	0.3756	
41	1	0.43	0.43	0.3851	
42	1	0.42	0.42	0.3836	
43	1	0.47	0.47	0.4691	
44	1	0.47	0.47	0.4691	
45	1	0.46	0.46	0.4684	
46	1	0.47	0.47	0.4691	
47	1	0.49	0.49	0.4899	
48	1	0.52	0.52	0.5096	
49	1	0.5	0.5	0.53	
50	1	0.51	0.51	0.5699	
51	1	0.49	0.49	0.5699	
52	1	0.52	0.52	0.6096	
53	1	0.47	0.47	0.5491	
54	1	0.43	0.43	0.5051	
55	1	0.49	0.49	0.5299	
56	1	0.52	0.52	0.5896	
57	1	0.52	0.52	0.5696	
58	1	0.57	0.57	0.5851	
59	1	0.55	0.55	0.5675	
60	1	0.62	0.62	0.6556	
61	1	0.59	0.59	0.6219	
62	1	0.6	0.6	0.6	
63	1	0.61	0.61	0.5979	
64	1	0.61	0.61	0.5979	
65	1	0.6	0.6	0.58	
66	1	0.6	0.6	0.56	
67	1	0.6	0.6	0.56	
68	1	0.64	0.64	0.5704	
69	1	0.64	0.64	0.5704	
70	1	0.67	0.67	0.5811	
71	1	0.67	0.67	0.5611	
72	1	0.62	0.62	0.5556	
73	1	0.63	0.63	0.5531	
74	1	0.66	0.66	0.5844	
75	1	0.65	0.65	0.5275	
76	1	0.68	0.68	0.5576	
77	1	0.67	0.67	0.5811	
78	1	0.66	0.66	0.5844	
79	1	0.64	0.64	0.5704	
80	1	0.61	0.61	0.5179	
81	1	0.61	0.61	0.5179	
82	1	0.63	0.63	0.5531	
83	1	0.59	0.59	0.5419	
84	1	0.62	0.62	0.5156	
85	1	0.63	0.63	0.5331	
86	1	0.65	0.65	0.5275	
87	1	0.67	0.67	0.6011	
88	1	0.73	0.73	0.6971	
89	1	0.77	0.77	0.7371	
90	1	0.8	0.8	0.8	
91	1	0.83	0.83	0.7811	
92	1	0.82	0.82	0.7876	
93	1	0.86	0.86	0.9004	
94	1	0.86	0.86	0.8404	
95	1	0.88	0.88	0.7856	
96	1	0.9	0.9	0.99	
97	1	0.87	0.87	1.0331	
98	1	0.88	0.88	1.0056	
99	1	0.86	0.86	0.9604	
100	1	0.88	0.88	1.0456	
101	1	0.88	0.88	0.9856	
102	1	0.87	0.87	0.9931	
103	1	0.87	0.87	1.0531	
104	1	0.89	0.89	1.0579	
105	1	0.92	0.92	1.0336	
106	1	0.94	0.94	0.9964	
107	1	0.98	0.98	1.0596	
108	1	0.96	0.96	1.0784	
109	1	0.94	0.94	1.0764	
110	1	0.96	0.96	1.0784	
111	1	0.96	0.96	1.0984	
112	1	1	1	1.08	
113	1	1.02	1.02	1.0196	
114	1	1.01	1.01	0.9899	
115	1	0.95	0.95	0.9875	
116	1	0.97	0.97	1.0691	
117	1	1.02	1.02	1.2596	
118	1	0.96	0.96	1.2184	
119	1	0.96	0.96	1.1984	
120	1	0.93	0.93	1.1251	
121	1	0.95	0.95	1.1475	
122	1	1	1	1.16	
123	1	1.04	1.04	1.1784	
124	1	1.03	1.03	1.1891	
125	1	1.02	1.02	1.2196	
126	1	1.08	1.08	1.2936	
127	1	1	1	1.24	
128	1	0.99	0.99	1.2099	
129	1	0.98	0.98	1.1796	
130	1	0.98	0.98	1.2196	
131	1	1	1	1.34	
132	1	1.01	1.01	1.3899	
133	1	0.87	0.87	0.9531	
134	1	0.81	0.81	0.8539	
135	1	0.86	0.86	0.9004	
136	1	0.81	0.81	0.9139	
137	1	0.78	0.78	0.8916	
138	1	0.86	0.86	1.0004	
