0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	
0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	
0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	
0	0	1	0	0	2	0	0	0	0	4	0	0	0	0	
0	0	1	0	0	2	0	0	0	0	4	0	0	0	0	
0	0	1	0	0	2	0	0	0	0	4	0	0	0	0	
0	0	1	0	0	2	0	0	0	0	4	0	0	1	0	
0	1	1	0	0	3	0	0	0	1	4	0	0	1	1	
0	1	1	0	0	4	0	0	0	1	4	0	0	1	0	
4	1	1	0	0	4	0	0	0	1	4	1	0	2	1	
1	1	1	0	0	4	0	0	0	1	4	1	0	2	0	
2	1	1	0	0	4	0	0	0	1	4	1	0	2	0	
1	2	1	0	0	4	0	0	0	1	4	1	0	2	1	
0	2	1	0	0	4	0	0	0	1	4	1	0	2	4	
0	2	1	0	0	4	0	0	0	1	4	1	0	2	4	
4	2	1	0	0	4	0	0	0	1	4	1	0	2	0	
4	2	1	0	0	4	0	0	0	1	5	1	0	2	2	
5	2	1	0	0	5	0	0	0	1	5	1	0	2	0	
5	3	1	0	0	5	0	0	0	1	5	1	0	2	3	
1	3	1	0	0	5	0	0	0	1	5	1	0	2	5	
5	4	1	0	0	5	0	0	0	1	5	1	0	2	4	
5	5	1	0	0	5	0	0	0	1	5	1	0	2	5	
5	5	1	0	0	5	0	0	0	1	5	1	0	2	1	
1	5	1	0	0	5	0	0	0	1	5	1	0	2	5	
0	5	1	0	0	5	0	0	0	1	6	1	0	2	0	
1	5	1	0	0	5	0	0	0	1	6	1	0	2	5	
2	5	1	0	0	5	0	0	0	1	6	1	0	2	5	
6	5	2	0	0	5	0	0	0	1	6	1	0	2	0	
5	5	3	0	0	5	0	0	0	1	6	1	0	2	1	
0	5	3	0	1	6	0	0	0	1	6	1	0	3	6	
1	5	3	0	2	6	0	0	0	1	6	1	0	3	1	
1	5	4	0	3	7	0	0	0	1	6	1	0	4	1	
0	5	4	0	3	7	0	0	0	1	6	1	0	4	0	
0	5	4	0	3	7	0	0	0	1	6	1	0	4	4	
7	5	5	0	3	7	0	0	0	1	6	1	0	4	7	
5	5	6	0	3	8	0	0	0	1	6	1	0	4	8	
0	5	6	0	3	8	1	0	0	1	6	1	0	4	8	
8	5	6	1	3	8	1	0	0	1	6	1	0	4	1	
1	5	6	1	3	8	1	0	0	1	6	1	0	4	8	
1	5	6	1	3	8	1	0	0	1	6	1	0	4	3	
7	5	7	1	3	8	1	0	0	1	6	1	0	4	7	
1	5	7	1	3	8	1	0	0	1	6	1	0	4	6	
1	5	7	1	3	8	1	0	0	1	6	1	0	4	6	
0	5	7	1	3	9	1	0	0	1	6	1	0	4	5	
0	5	7	1	3	10	1	0	0	1	6	1	0	4	10	
10	5	7	1	3	10	1	0	0	1	6	1	1	4	10	
1	5	7	1	3	10	1	0	0	1	6	1	1	4	7	
7	5	7	1	3	11	1	0	0	1	6	1	2	4	11	
0	5	7	1	3	11	1	0	0	1	6	1	2	4	3	
7	5	7	1	3	12	1	0	1	1	6	1	2	4	1	
1	5	7	1	3	12	1	0	1	1	6	1	2	4	1	
7	5	7	1	3	12	1	0	1	1	6	1	2	4	2	
4	5	8	1	3	12	1	0	1	1	6	1	2	4	4	
6	6	8	1	3	12	1	0	1	1	6	1	2	4	1	
8	6	8	1	3	12	1	0	1	1	6	1	2	4	12	
4	8	8	1	3	13	2	0	1	1	6	1	2	4	13	
2	8	8	1	3	13	2	0	1	1	6	1	2	4	6	
8	8	9	1	3	13	2	0	1	1	6	1	2	4	6	
13	8	9	1	3	13	2	0	1	1	6	1	2	5	9	
6	8	9	1	3	13	2	0	1	1	6	1	2	5	13	
1	8	9	1	3	13	2	0	1	1	6	1	2	5	13	
0	8	9	1	3	13	2	0	1	1	6	1	2	6	1	
0	8	10	1	3	13	2	0	1	1	6	1	2	6	1	
13	8	10	1	3	13	2	0	1	1	6	1	2	6	13	
6	8	10	1	3	13	2	0	1	2	6	1	2	6	6	
0	8	10	1	3	13	2	0	1	2	6	1	2	6	6	
15	8	10	1	3	15	2	0	1	2	7	1	2	6	8	
3	9	10	1	3	15	2	0	1	2	7	1	2	6	3	
1	9	10	1	3	15	2	0	1	2	7	1	3	6	15	
6	9	10	1	3	16	2	0	1	2	8	1	5	6	16	
16	9	10	1	3	16	2	0	1	2	8	1	5	6	16	
17	9	11	1	3	17	2	0	1	2	8	1	5	6	17	
2	9	11	1	3	17	2	0	1	2	8	1	5	7	17	
17	9	13	1	4	17	2	0	1	2	8	1	5	7	1	
8	9	13	1	4	17	2	0	1	2	8	1	5	7	7	
