0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	
0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	
0	0	0	1	2	0	0	0	0	0	0	1	0	1	0	
1	0	0	1	2	0	0	0	0	0	0	1	0	1	0	
0	0	0	1	2	0	0	1	0	0	0	1	0	1	2	
2	0	0	2	2	0	0	1	0	0	0	1	1	1	2	
1	0	0	2	2	0	0	1	0	0	0	1	1	1	0	
0	0	0	2	2	0	0	1	0	0	0	1	1	1	0	
2	0	0	2	2	0	0	1	0	0	0	1	2	1	0	
1	1	1	2	2	0	0	1	0	0	1	1	2	1	1	
1	1	1	2	2	0	0	1	0	1	1	1	3	1	1	
3	1	1	2	2	0	0	1	0	1	1	1	3	1	2	
0	1	1	2	2	0	0	1	0	1	1	1	4	1	0	
1	1	2	2	2	0	0	1	0	1	1	1	4	1	4	
1	1	2	2	2	0	0	1	0	1	1	1	4	1	1	
1	1	2	2	2	0	0	1	0	1	1	1	4	1	4	
0	1	2	2	2	0	0	1	0	2	1	1	4	1	1	
1	1	2	2	2	0	0	1	0	2	1	1	4	1	2	
0	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
2	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
0	1	2	2	2	0	1	1	0	2	1	1	4	1	2	
4	1	2	2	2	0	1	1	0	2	1	1	4	1	1	
4	1	3	2	2	0	1	1	0	2	1	1	4	1	4	
2	1	3	2	2	1	1	1	0	2	1	1	4	1	2	
1	1	3	2	2	1	1	1	0	2	1	1	4	1	2	
3	1	3	2	2	1	1	1	0	2	1	1	4	1	3	
3	1	3	2	2	1	1	1	0	2	1	2	5	1	1	
2	1	3	2	2	1	1	1	0	2	1	2	5	1	5	
2	2	3	2	2	1	1	2	0	2	1	2	5	1	2	
2	2	3	2	2	1	1	2	0	2	1	2	5	1	1	
2	3	3	2	2	1	1	2	0	2	1	2	5	1	3	
0	3	3	2	2	1	1	2	0	2	1	3	6	1	2	
1	3	3	2	2	1	1	2	1	3	1	3	6	1	3	
3	3	3	2	2	1	1	2	1	4	1	3	6	1	3	
3	3	3	2	2	1	1	2	1	4	1	3	6	1	3	
2	3	3	2	2	1	1	2	1	4	1	3	6	1	6	
3	3	3	2	2	1	1	2	1	4	1	3	6	2	1	
2	4	3	2	2	1	1	2	1	4	1	3	6	2	3	
1	4	3	2	2	1	1	3	2	4	1	3	6	2	3	
3	4	3	2	2	1	1	3	2	4	1	3	6	3	3	
3	4	3	2	2	2	1	3	2	5	1	3	6	3	3	
2	4	3	2	2	2	1	3	3	5	2	4	6	3	4	
3	4	3	2	2	2	1	3	3	5	2	4	6	3	2	
1	4	3	2	2	2	1	4	3	5	2	4	6	3	5	
2	4	3	2	2	2	1	4	3	5	2	4	6	3	4	
4	4	3	2	2	2	1	4	3	5	3	4	6	3	4	
4	4	3	2	2	2	1	4	3	5	3	4	6	3	2	
4	4	3	2	2	2	1	4	3	5	3	4	6	3	4	
2	4	3	2	2	2	1	4	3	5	3	4	6	3	3	
4	4	3	2	2	2	1	4	3	5	3	4	6	3	4	
2	4	3	3	2	2	1	4	3	5	3	4	6	3	2	
2	4	3	3	2	2	1	4	3	5	3	4	6	3	6	
4	4	3	3	2	2	1	4	3	5	3	4	6	3	3	
4	4	3	3	2	2	1	4	3	5	3	4	6	3	4	
6	4	3	3	2	2	1	4	3	5	3	4	6	3	4	
2	4	3	3	2	2	1	4	3	5	3	4	6	3	6	
3	4	3	3	2	2	1	4	3	5	3	4	6	3	2	
6	4	3	3	2	3	1	5	3	5	3	4	6	3	6	
5	5	3	4	2	3	1	5	3	5	3	4	6	3	6	
7	5	3	4	2	3	1	5	3	5	3	4	7	3	3	
7	5	3	4	2	3	1	5	3	5	3	4	7	3	7	
7	5	3	4	2	3	1	5	3	5	4	4	7	3	3	
5	5	3	5	2	3	1	5	3	5	4	4	7	3	5	
3	5	3	5	2	3	1	5	3	5	4	4	7	3	3	
6	5	3	5	2	3	1	6	3	5	4	4	8	3	5	
6	6	3	5	2	3	2	6	3	5	4	4	8	3	5	
4	6	3	5	3	3	2	6	3	5	4	4	9	3	5	
5	6	3	5	3	3	2	6	3	5	4	4	9	3	5	
5	6	3	5	3	3	3	6	3	5	4	4	9	3	3	
4	6	3	5	3	3	3	6	3	5	4	4	9	3	6	
3	6	3	5	4	3	3	6	3	5	4	4	9	3	3	
3	6	3	5	4	3	3	7	3	5	4	4	9	3	3	
5	6	3	5	4	3	3	7	3	5	4	4	9	3	3	
3	6	3	5	4	3	3	7	3	5	4	4	9	3	3	
5	6	3	5	4	3	3	7	3	5	4	4	9	3	4	
6	6	3	5	4	3	3	9	3	5	4	4	9	3	6	
5	6	4	5	4	3	3	9	3	5	4	4	9	3	9	
4	7	4	5	4	3	4	9	3	5	4	4	9	3	3	
10	8	4	5	5	3	4	9	3	5	4	4	10	3	10	
3	8	5	5	5	3	4	10	3	5	4	4	10	4	8	
10	8	5	5	5	3	4	11	3	5	4	4	10	4	10	
3	8	5	5	5	3	4	11	3	5	4	4	10	4	11	
4	8	6	5	5	3	4	11	3	5	4	4	10	4	4	
4	8	6	5	5	3	4	11	3	5	4	4	10	4	6	
4	8	6	5	5	3	4	11	3	5	4	4	10	4	11	
