0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	
0	0	0	2	0	0	0	0	0	0	0	0	0	3	3	
0	0	5	2	4	0	0	0	0	0	0	0	0	3	0	
0	0	5	2	6	0	0	0	0	0	0	0	0	3	0	
5	0	5	2	6	0	0	0	0	0	0	0	0	3	3	
0	0	5	2	6	0	7	0	0	0	0	0	0	3	6	
6	0	5	2	6	0	7	0	0	0	0	0	8	3	6	
3	0	5	2	6	0	7	0	0	0	0	0	8	3	3	
0	0	5	2	6	0	7	0	0	0	0	0	8	3	0	
8	0	5	2	6	0	10	0	0	0	0	0	8	3	8	
11	0	13	12	6	0	10	0	0	0	0	0	8	11	11	
6	0	13	12	6	0	10	0	0	0	0	15	8	11	13	
12	0	13	12	6	0	10	0	0	0	0	15	8	11	13	
0	0	13	16	6	0	10	0	0	0	0	15	8	11	16	
6	0	13	16	6	0	10	0	0	0	0	15	8	11	6	
6	0	13	16	6	0	10	0	0	0	0	15	8	11	16	
16	0	13	16	6	0	10	0	0	0	0	15	8	11	16	
6	0	13	18	6	0	10	0	0	0	0	15	8	11	18	
6	0	13	18	6	0	10	0	0	0	0	15	8	11	18	
0	0	13	18	19	0	10	0	0	0	0	15	8	11	18	
18	0	13	18	19	0	10	0	0	0	0	15	8	11	18	
18	0	13	18	19	0	10	0	0	0	0	15	8	11	18	
18	0	13	18	19	0	10	0	0	0	0	15	8	11	18	
18	0	13	18	19	0	10	0	0	0	0	15	8	11	18	
19	0	20	18	19	0	10	0	0	0	0	15	8	11	20	
10	0	20	18	19	0	10	0	0	0	0	15	8	11	10	
21	0	21	18	19	0	10	0	0	0	0	15	8	11	21	
21	0	21	18	19	22	10	0	0	0	0	15	8	11	21	
21	0	21	18	19	22	10	0	0	0	0	15	8	11	11	
18	0	21	18	19	22	10	0	0	0	0	15	8	11	18	
19	0	23	18	19	22	10	0	0	0	0	15	8	24	23	
23	0	23	18	19	22	10	0	0	0	0	15	8	24	18	
25	0	25	18	19	22	10	0	0	0	0	15	8	24	25	
25	0	25	18	19	22	10	0	0	0	0	15	8	24	25	
27	0	27	18	19	22	10	0	0	0	0	15	8	24	27	
28	0	28	18	19	22	10	0	0	0	0	15	8	24	28	
31	0	28	18	19	22	10	0	0	0	0	15	8	24	31	
