14	1	2	2	3	1	2	0	0	1	4	0	0	14	1	14	
14	1	2	2	3	1	2	0	0	1	4	0	0	14	1	14	
14	1	2	2	3	1	2	0	0	1	4	0	0	14	1	14	
14	1	2	2	3	1	2	0	0	1	4	0	0	14	1	14	
14	1	2	2	3	1	2	0	0	1	4	0	0	14	1	14	
15	1	2	2	3	1	2	0	0	1	4	0	0	15	1	15	
15	1	2	2	3	1	2	0	0	1	4	0	0	15	1	15	
16	1	2	2	3	1	2	0	0	1	4	0	0	16	1	16	
16	1	2	2	3	1	2	0	0	1	4	0	0	16	1	16	
16	1	2	2	3	1	2	0	0	1	4	0	0	16	1	16	
16	1	2	2	3	1	2	0	0	1	4	0	0	16	1	16	
17	1	2	2	3	1	2	0	0	1	4	0	0	17	1	17	
18	1	2	2	3	1	2	0	0	1	4	0	0	18	1	18	
18	1	2	2	3	1	2	0	0	1	4	0	0	18	1	18	
18	1	2	2	3	1	2	0	0	1	4	0	0	18	1	18	
18	1	2	2	3	1	2	0	0	1	4	0	0	18	1	18	
18	1	2	2	3	1	2	0	0	1	4	0	0	18	1	18	
18	1	2	2	3	1	2	0	0	1	4	0	0	18	1	18	
18	1	2	2	3	1	2	0	0	1	4	0	0	18	1	18	
18	1	2	2	3	1	2	0	0	1	4	0	0	18	1	18	
21	1	2	2	3	1	2	0	0	1	4	0	0	21	1	21	
21	1	2	2	3	1	2	0	0	1	4	0	0	21	1	21	
21	1	2	2	3	1	2	0	0	1	4	0	0	21	1	21	
21	1	2	2	3	1	2	0	0	1	4	0	0	21	1	21	
21	1	2	2	3	1	2	0	0	1	4	0	0	21	1	21	
21	1	2	2	3	1	2	0	0	1	4	0	0	21	1	21	
22	1	2	2	3	1	2	0	0	1	4	0	0	22	1	22	
23	1	2	2	3	1	2	0	0	1	4	0	0	23	1	23	
23	1	2	2	3	1	2	0	0	1	4	0	0	23	1	23	
23	1	2	2	3	1	2	0	0	1	4	0	0	23	1	23	
23	1	2	2	3	1	2	0	0	1	4	0	0	23	1	23	
23	1	2	2	3	1	2	0	0	1	4	0	0	23	1	23	
23	1	2	2	3	1	2	0	0	1	4	0	0	23	1	23	
23	1	2	2	3	1	2	0	0	1	4	0	0	23	1	23	
24	1	2	2	3	1	2	0	0	1	4	0	0	24	1	24	
24	1	2	2	3	1	2	0	0	1	4	0	0	24	1	24	
25	1	2	2	3	1	2	0	0	1	4	0	0	25	1	25	
25	1	2	2	3	1	2	0	0	1	4	0	0	25	1	25	
25	1	2	2	3	1	2	0	0	1	4	0	0	25	1	25	
25	1	2	2	3	1	2	0	0	1	4	0	0	25	1	25	
25	1	2	2	3	1	2	0	0	1	4	0	0	25	1	25	
25	1	2	2	3	1	2	0	0	1	4	0	0	25	1	25	
25	1	2	2	3	1	2	0	0	1	4	0	0	25	1	25	
27	1	2	2	3	1	2	0	0	1	4	0	0	27	1	27	
27	1	2	2	3	1	2	0	0	1	4	0	0	27	1	27	
27	1	2	2	3	1	2	0	0	1	4	0	0	27	1	27	
27	1	2	2	3	1	2	0	0	1	4	0	0	27	1	27	
27	1	2	2	3	1	2	0	0	1	4	0	0	27	1	27	
27	1	2	2	3	1	2	0	0	1	4	0	0	27	1	27	
27	1	2	2	3	1	2	0	0	1	4	0	0	27	1	27	
27	1	2	2	3	1	2	0	0	1	4	0	0	27	1	27	
29	1	2	2	3	1	2	0	0	1	4	0	0	29	1	29	
29	1	2	2	3	1	2	0	0	1	4	0	0	29	1	29	
30	1	2	2	3	1	2	0	0	1	4	0	0	30	1	30	
30	1	2	2	3	1	2	0	0	1	4	0	0	30	1	30	
30	1	2	2	3	1	2	0	0	1	4	0	0	30	1	30	
30	1	2	2	3	1	2	0	0	1	4	0	0	30	1	30	
31	1	2	2	3	1	2	0	0	1	4	0	0	31	1	31	
32	1	2	2	3	1	2	0	0	1	4	0	0	32	1	32	
33	1	2	2	3	1	2	0	0	1	4	0	0	33	1	33	
35	1	2	2	3	1	2	0	0	1	4	0	0	35	1	35	
35	1	2	2	3	1	2	0	0	1	4	0	0	35	1	35	
36	1	2	2	3	1	2	0	0	1	4	0	0	36	1	36	
36	1	2	2	3	1	2	0	0	1	4	0	0	36	1	36	
36	1	2	2	3	1	2	0	0	1	4	0	0	36	1	36	
36	1	2	2	3	1	2	0	0	1	4	0	0	36	1	36	
36	1	2	2	3	1	2	0	0	1	4	0	0	36	1	36	
36	1	2	2	3	1	2	0	0	1	4	0	0	36	1	36	
36	1	2	2	3	1	2	0	0	1	4	0	0	36	1	36	
38	1	2	2	3	1	2	0	0	1	4	0	0	38	1	38	
38	1	2	2	3	1	2	0	0	1	4	0	0	38	1	38	
39	1	2	2	3	1	2	0	0	1	4	0	0	39	1	39	
39	1	2	2	3	1	2	0	0	1	4	0	0	39	1	39	
39	1	2	2	3	1	2	0	0	1	4	0	0	39	1	39	
39	1	2	2	3	1	2	0	0	1	4	0	0	39	1	39	
39	1	2	2	3	1	2	0	0	1	4	0	0	39	1	39	
40	1	2	2	3	1	2	0	0	1	4	0	0	40	1	40	
40	1	2	2	3	1	2	0	0	1	4	0	0	40	1	40	
40	1	2	2	3	1	2	0	0	1	4	0	0	40	1	40	
40	1	2	2	3	1	2	0	0	1	4	0	0	40	1	40	
40	1	2	2	3	1	2	0	0	1	4	0	0	40	1	40	
42	1	2	2	3	1	2	0	0	1	4	0	0	42	1	42	
42	1	2	2	3	1	2	0	0	1	4	0	0	42	1	42	
43	1	2	2	3	1	2	0	0	1	4	0	0	43	1	43	
43	1	2	2	3	1	2	0	0	1	4	0	0	43	1	43	
43	1	2	2	3	1	2	0	0	1	4	0	0	43	1	43	
43	1	2	2	3	1	2	0	0	1	4	0	0	43	1	43	
43	1	2	2	3	1	2	0	0	1	4	0	0	43	1	43	
44	1	2	2	3	1	2	0	0	1	4	0	0	44	1	44	
44	1	2	2	3	1	2	0	0	1	4	0	0	44	1	44	
44	1	2	2	3	1	2	0	0	1	4	0	0	44	1	44	
44	1	2	2	3	1	2	0	0	1	4	0	0	44	1	44	
45	1	2	2	3	1	2	0	0	1	4	0	0	45	1	45	
46	1	2	2	3	1	2	0	0	1	4	0	0	46	1	46	
46	1	2	2	3	1	2	0	0	1	4	0	0	46	1	46	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
47	1	2	2	3	1	2	0	0	1	4	0	0	47	1	47	
48	1	2	2	3	1	2	0	0	1	4	0	0	48	1	48	
48	1	2	2	3	1	2	0	0	1	4	0	0	48	1	48	
49	1	2	2	3	1	2	0	0	1	4	0	0	49	1	49	
49	1	2	2	3	1	2	0	0	1	4	0	0	49	1	49	
49	1	2	2	3	1	2	0	0	1	4	0	0	49	1	49	
50	1	2	2	3	1	2	0	0	1	4	0	0	50	1	50	
50	1	2	2	3	1	2	0	0	1	4	0	0	50	1	50	
50	1	2	2	3	1	2	0	0	1	4	0	0	50	1	50	
50	1	2	2	3	1	2	0	0	1	4	0	0	50	1	50	
51	1	2	2	3	1	2	0	0	1	4	0	0	51	1	51	
51	1	2	2	3	1	2	0	0	1	4	0	0	51	1	51	
51	1	2	2	3	1	2	0	0	1	4	0	0	51	1	51	
52	1	2	2	3	1	2	0	0	1	4	0	0	52	1	52	
52	1	2	2	3	1	2	0	0	1	4	0	0	52	1	52	
52	1	2	2	3	1	2	0	0	1	4	0	0	52	1	52	
52	1	2	2	3	1	2	0	0	1	4	0	0	52	1	52	
52	1	2	2	3	1	2	0	0	1	4	0	0	52	1	52	
52	1	2	2	3	1	2	0	0	1	4	0	0	52	1	52	
52	1	2	2	3	1	2	0	0	1	4	0	0	52	1	52	
52	1	2	2	3	1	2	0	0	1	4	0	0	52	1	52	
54	1	2	2	3	1	2	0	0	1	4	0	0	54	1	54	
54	1	2	2	3	1	2	0	0	1	4	0	0	54	1	54	
55	1	2	2	3	1	2	0	0	1	4	0	0	55	1	55	
57	1	2	2	3	1	2	0	0	1	4	0	0	57	1	57	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
58	1	2	2	3	1	2	0	0	1	4	0	0	58	1	58	
59	1	2	2	3	1	2	0	0	1	4	0	0	59	1	59	
59	1	2	2	3	1	2	0	0	1	4	0	0	59	1	59	
61	1	2	2	3	1	2	0	0	1	4	0	0	61	1	61	
63	1	2	2	3	1	2	0	0	1	4	0	0	63	1	63	
64	1	2	2	3	1	2	0	0	1	4	0	0	64	1	64	
65	1	2	2	3	1	2	0	0	1	4	0	0	65	1	65	
65	1	2	2	3	1	2	0	0	1	4	0	0	65	1	65	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
66	1	2	2	3	1	2	0	0	1	4	0	0	66	1	66	
67	1	2	2	3	1	2	0	0	1	4	0	0	67	1	67	
67	1	2	2	3	1	2	0	0	1	4	0	0	67	1	67	
69	1	2	2	3	1	2	0	0	1	4	0	0	69	1	69	
69	1	2	2	3	1	2	0	0	1	4	0	0	69	1	69	
72	1	2	2	3	1	2	0	0	1	4	0	0	72	1	72	
72	1	2	2	3	1	2	0	0	1	4	0	0	72	1	72	
72	1	2	2	3	1	2	0	0	1	4	0	0	72	1	72	
72	1	2	2	3	1	2	0	0	1	4	0	0	72	1	72	
72	1	2	2	3	1	2	0	0	1	4	0	0	72	1	72	
72	1	2	2	3	1	2	0	0	1	4	0	0	72	1	72	
73	1	2	2	3	1	2	0	0	1	4	0	0	73	1	73	
73	1	2	2	3	1	2	0	0	1	4	0	0	73	1	73	
73	1	2	2	3	1	2	0	0	1	4	0	0	73	1	73	
73	1	2	2	3	1	2	0	0	1	4	0	0	73	1	73	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
74	1	2	2	3	1	2	0	0	1	4	0	0	74	1	74	
75	1	2	2	3	1	2	0	0	1	4	0	0	75	1	75	
76	1	2	2	3	1	2	0	0	1	4	0	0	76	1	76	
76	1	2	2	3	1	2	0	0	1	4	0	0	76	1	76	
77	1	2	2	3	1	2	0	0	1	4	0	0	77	1	77	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
79	1	2	2	3	1	2	0	0	1	4	0	0	79	1	79	
80	1	2	2	3	1	2	0	0	1	4	0	0	80	1	80	
81	1	2	2	3	1	2	0	0	1	4	0	0	81	1	81	
81	1	2	2	3	1	2	0	0	1	4	0	0	81	1	81	
81	1	2	2	3	1	2	0	0	1	4	0	0	81	1	81	
81	1	2	2	3	1	2	0	0	1	4	0	0	81	1	81	
81	1	2	2	3	1	2	0	0	1	4	0	0	81	1	81	
81	1	2	2	3	1	2	0	0	1	4	0	0	81	1	81	
81	1	2	2	3	1	2	0	0	1	4	0	0	81	1	81	
82	1	2	2	3	1	2	0	0	1	4	0	0	82	1	82	
82	1	2	2	3	1	2	0	0	1	4	0	0	82	1	82	
82	1	2	2	3	1	2	0	0	1	4	0	0	82	1	82	
82	1	2	2	3	1	2	0	0	1	4	0	0	82	1	82	
82	1	2	2	3	1	2	0	0	1	4	0	0	82	1	82	
82	1	2	2	3	1	2	0	0	1	4	0	0	82	1	82	
83	1	2	2	3	1	2	0	0	1	4	0	0	83	1	83	
83	1	2	2	3	1	2	0	0	1	4	0	0	83	1	83	
83	1	2	2	3	1	2	0	0	1	4	0	0	83	1	83	
83	1	2	2	3	1	2	0	0	1	4	0	0	83	1	83	
83	1	2	2	3	1	2	0	0	1	4	0	0	83	1	83	
83	1	2	2	3	1	2	0	0	1	4	0	0	83	1	83	
83	1	2	2	3	1	2	0	0	1	4	0	0	83	1	83	
84	1	2	2	3	1	2	0	0	1	4	0	0	84	1	84	
84	1	2	2	3	1	2	0	0	1	4	0	0	84	1	84	
86	1	2	2	3	1	2	0	0	1	4	0	0	86	1	86	
86	1	2	2	3	1	2	0	0	1	4	0	0	86	1	86	
86	1	2	2	3	1	2	0	0	1	4	0	0	86	1	86	
87	1	2	2	3	1	2	0	0	1	4	0	0	87	1	87	
87	1	2	2	3	1	2	0	0	1	4	0	0	87	1	87	
87	1	2	2	3	1	2	0	0	1	4	0	0	87	1	87	
87	1	2	2	3	1	2	0	0	1	4	0	0	87	1	87	
88	1	2	2	3	1	2	0	0	1	4	0	0	88	1	88	
88	1	2	2	3	1	2	0	0	1	4	0	0	88	1	88	
88	1	2	2	3	1	2	0	0	1	4	0	0	88	1	88	
88	1	2	2	3	1	2	0	0	1	4	0	0	88	1	88	
88	1	2	2	3	1	2	0	0	1	4	0	0	88	1	88	
88	1	2	2	3	1	2	0	0	1	4	0	0	88	1	88	
88	1	2	2	3	1	2	0	0	1	4	0	0	88	1	88	
88	1	2	2	3	1	2	0	0	1	4	0	0	88	1	88	
90	1	2	2	3	1	2	0	0	1	4	0	0	90	1	90	
90	1	2	2	3	1	2	0	0	1	4	0	0	90	1	90	
91	1	2	2	3	1	2	0	0	1	4	0	0	91	1	91	
91	1	2	2	3	1	2	0	0	1	4	0	0	91	1	91	
92	1	2	2	3	1	2	0	0	1	4	0	0	92	1	92	
92	1	2	2	3	1	2	0	0	1	4	0	0	92	1	92	
92	1	2	2	3	1	2	0	0	1	4	0	0	92	1	92	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
93	1	2	2	3	1	2	0	0	1	4	0	0	93	1	93	
94	1	2	2	3	1	2	0	0	1	4	0	0	94	1	94	
94	1	2	2	3	1	2	0	0	1	4	0	0	94	1	94	
94	1	2	2	3	1	2	0	0	1	4	0	0	94	1	94	
94	1	2	2	3	1	2	0	0	1	4	0	0	94	1	94	
95	1	2	2	3	1	2	0	0	1	4	0	0	95	1	95	
96	1	2	2	3	1	2	0	0	1	4	0	0	96	1	96	
97	1	2	2	3	1	2	0	0	1	4	0	0	97	1	97	
97	1	2	2	3	1	2	0	0	1	4	0	0	97	1	97	
97	1	2	2	3	1	2	0	0	1	4	0	0	97	1	97	
97	1	2	2	3	1	2	0	0	1	4	0	0	97	1	97	
97	1	2	2	3	1	2	0	0	1	4	0	0	97	1	97	
97	1	2	2	3	1	2	0	0	1	4	0	0	97	1	97	
98	1	2	2	3	1	2	0	0	1	4	0	0	98	1	98	
98	1	2	2	3	1	2	0	0	1	4	0	0	98	1	98	
99	1	2	2	3	1	2	0	0	1	4	0	0	99	1	99	
99	1	2	2	3	1	2	0	0	1	4	0	0	99	1	99	
99	1	2	2	3	1	2	0	0	1	4	0	0	99	1	99	
99	1	2	2	3	1	2	0	0	1	4	0	0	99	1	99	
99	1	2	2	3	1	2	0	0	1	4	0	0	99	1	99	
99	1	2	2	3	1	2	0	0	1	4	0	0	99	1	99	
99	1	2	2	3	1	2	0	0	1	4	0	0	99	1	99	
99	1	2	2	3	1	2	0	0	1	4	0	0	99	1	99	
99	1	2	2	3	1	2	0	0	1	4	0	0	99	1	99	
100	1	2	2	3	1	2	0	0	1	4	0	0	100	1	100	
101	1	2	2	3	1	2	0	0	1	4	0	0	101	1	101	
101	1	2	2	3	1	2	0	0	1	4	0	0	101	1	101	
102	1	2	2	3	1	2	0	0	1	4	0	0	102	1	102	
102	1	2	2	3	1	2	0	0	1	4	0	0	102	1	102	
103	1	2	2	3	1	2	0	0	1	4	0	0	103	1	103	
104	1	2	2	3	1	2	0	0	1	4	0	0	104	1	104	
104	1	2	2	3	1	2	0	0	1	4	0	0	104	1	104	
104	1	2	2	3	1	2	0	0	1	4	0	0	104	1	104	
105	1	2	2	3	1	2	0	0	1	4	0	0	105	1	105	
105	1	2	2	3	1	2	0	0	1	4	0	0	105	1	105	
105	1	2	2	3	1	2	0	0	1	4	0	0	105	1	105	
106	1	2	2	3	1	2	0	0	1	4	0	0	106	1	106	
108	1	2	2	3	1	2	0	0	1	4	0	0	108	1	108	
108	1	2	2	3	1	2	0	0	1	4	0	0	108	1	108	
109	1	2	2	3	1	2	0	0	1	4	0	0	109	1	109	
109	1	2	2	3	1	2	0	0	1	4	0	0	109	1	109	
109	1	2	2	3	1	2	0	0	1	4	0	0	109	1	109	
110	1	2	2	3	1	2	0	0	1	4	0	0	110	1	110	
110	1	2	2	3	1	2	0	0	1	4	0	0	110	1	110	
110	1	2	2	3	1	2	0	0	1	4	0	0	110	1	110	
110	1	2	2	3	1	2	0	0	1	4	0	0	110	1	110	
110	1	2	2	3	1	2	0	0	1	4	0	0	110	1	110	
110	1	2	2	3	1	2	0	0	1	4	0	0	110	1	110	
110	1	2	2	3	1	2	0	0	1	4	0	0	110	1	110	
111	1	2	2	3	1	2	0	0	1	4	0	0	111	1	111	
111	1	2	2	3	1	2	0	0	1	4	0	0	111	1	111	
113	1	2	2	3	1	2	0	0	1	4	0	0	113	1	113	
113	1	2	2	3	1	2	0	0	1	4	0	0	113	1	113	
113	1	2	2	3	1	2	0	0	1	4	0	0	113	1	113	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
114	1	2	2	3	1	2	0	0	1	4	0	0	114	1	114	
115	1	2	2	3	1	2	0	0	1	4	0	0	115	1	115	
115	1	2	2	3	1	2	0	0	1	4	0	0	115	1	115	
115	1	2	2	3	1	2	0	0	1	4	0	0	115	1	115	
115	1	2	2	3	1	2	0	0	1	4	0	0	115	1	115	
115	1	2	2	3	1	2	0	0	1	4	0	0	115	1	115	
115	1	2	2	3	1	2	0	0	1	4	0	0	115	1	115	
115	1	2	2	3	1	2	0	0	1	4	0	0	115	1	115	
115	1	2	2	3	1	2	0	0	1	4	0	0	115	1	115	
117	1	2	2	3	1	2	0	0	1	4	0	0	117	1	117	
118	1	2	2	3	1	2	0	0	1	4	0	0	118	1	118	
118	1	2	2	3	1	2	0	0	1	4	0	0	118	1	118	
118	1	2	2	3	1	2	0	0	1	4	0	0	118	1	118	
119	1	2	2	3	1	2	0	0	1	4	0	0	119	1	119	
120	1	2	2	3	1	2	0	0	1	4	0	0	120	1	120	
120	1	2	2	3	1	2	0	0	1	4	0	0	120	1	120	
120	1	2	2	3	1	2	0	0	1	4	0	0	120	1	120	
120	1	2	2	3	1	2	0	0	1	4	0	0	120	1	120	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
121	1	2	2	3	1	2	0	0	1	4	0	0	121	1	121	
122	1	2	2	3	1	2	0	0	1	4	0	0	122	1	122	
122	1	2	2	3	1	2	0	0	1	4	0	0	122	1	122	
122	1	2	2	3	1	2	0	0	1	4	0	0	122	1	122	
123	1	2	2	3	1	2	0	0	1	4	0	0	123	1	123	
123	1	2	2	3	1	2	0	0	1	4	0	0	123	1	123	
123	1	2	2	3	1	2	0	0	1	4	0	0	123	1	123	
123	1	2	2	3	1	2	0	0	1	4	0	0	123	1	123	
124	1	2	2	3	1	2	0	0	1	4	0	0	124	1	124	
125	1	2	2	3	1	2	0	0	1	4	0	0	125	1	125	
126	1	2	2	3	1	2	0	0	1	4	0	0	126	1	126	
126	1	2	2	3	1	2	0	0	1	4	0	0	126	1	126	
126	1	2	2	3	1	2	0	0	1	4	0	0	126	1	126	
128	1	2	2	3	1	2	0	0	1	4	0	0	128	1	128	
128	1	2	2	3	1	2	0	0	1	4	0	0	128	1	128	
128	1	2	2	3	1	2	0	0	1	4	0	0	128	1	128	
128	1	2	2	3	1	2	0	0	1	4	0	0	128	1	128	
128	1	2	2	3	1	2	0	0	1	4	0	0	128	1	128	
128	1	2	2	3	1	2	0	0	1	4	0	0	128	1	128	
128	1	2	2	3	1	2	0	0	1	4	0	0	128	1	128	
128	1	2	2	3	1	2	0	0	1	4	0	0	128	1	128	
129	1	2	2	3	1	2	0	0	1	4	0	0	129	1	129	
130	1	2	2	3	1	2	0	0	1	4	0	0	130	1	130	
