# mu = 1e-05, s = -0.001, trials requested = 1, runtime = 0:58:04
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	1	0	0	0	
1	1	0	0	0	
2	1	0	0	0	
3	1	0.01	0.01	0.0099	
4	1	0.01	0.01	0.0099	
5	1	0.01	0.01	0.0099	
6	1	0.01	0.01	0.0099	
7	1	0.04	0.04	0.0384	
8	1	0.06	0.06	0.0564	
9	1	0.08	0.08	0.0736	
10	1	0.09	0.09	0.0819	
11	1	0.1	0.1	0.09	
12	1	0.1	0.1	0.09	
13	1	0.12	0.12	0.1056	
14	1	0.13	0.13	0.1131	
15	1	0.14	0.14	0.1204	
16	1	0.14	0.14	0.1204	
17	1	0.15	0.15	0.1275	
18	1	0.16	0.16	0.1544	
19	1	0.17	0.17	0.1611	
20	1	0.18	0.18	0.1876	
21	1	0.19	0.19	0.1939	
22	1	0.19	0.19	0.1939	
23	1	0.2	0.2	0.2	
24	1	0.19	0.19	0.1939	
25	1	0.2	0.2	0.22	
26	1	0.22	0.22	0.2316	
27	1	0.22	0.22	0.2316	
28	1	0.24	0.24	0.2424	
29	1	0.25	0.25	0.2675	
30	1	0.26	0.26	0.2524	
31	1	0.25	0.25	0.2475	
32	1	0.26	0.26	0.2524	
33	1	0.26	0.26	0.2524	
34	1	0.27	0.27	0.2571	
35	1	0.28	0.28	0.2616	
36	1	0.31	0.31	0.2939	
37	1	0.32	0.32	0.3176	
38	1	0.32	0.32	0.3176	
39	1	0.33	0.33	0.3411	
40	1	0.35	0.35	0.3475	
41	1	0.33	0.33	0.3411	
42	1	0.36	0.36	0.3904	
43	1	0.39	0.39	0.4179	
44	1	0.39	0.39	0.3979	
45	1	0.4	0.4	0.4	
46	1	0.39	0.39	0.3979	
47	1	0.41	0.41	0.4219	
48	1	0.4	0.4	0.4	
49	1	0.4	0.4	0.4	
50	1	0.41	0.41	0.4019	
51	1	0.42	0.42	0.4036	
52	1	0.43	0.43	0.4251	
53	1	0.44	0.44	0.4264	
54	1	0.45	0.45	0.4475	
55	1	0.45	0.45	0.4475	
56	1	0.46	0.46	0.4484	
57	1	0.47	0.47	0.4491	
58	1	0.48	0.48	0.4896	
59	1	0.47	0.47	0.4891	
60	1	0.52	0.52	0.5296	
61	1	0.51	0.51	0.5099	
62	1	0.52	0.52	0.5296	
63	1	0.54	0.54	0.5684	
64	1	0.54	0.54	0.5684	
65	1	0.52	0.52	0.5496	
66	1	0.56	0.56	0.5664	
67	1	0.53	0.53	0.5491	
68	1	0.55	0.55	0.5675	
69	1	0.55	0.55	0.5475	
70	1	0.57	0.57	0.5651	
71	1	0.55	0.55	0.5475	
72	1	0.58	0.58	0.5836	
73	1	0.58	0.58	0.5836	
74	1	0.58	0.58	0.5836	
75	1	0.6	0.6	0.58	
76	1	0.61	0.61	0.5779	
77	1	0.63	0.63	0.6131	
78	1	0.62	0.62	0.6156	
79	1	0.62	0.62	0.6156	
80	1	0.65	0.65	0.6075	
81	1	0.7	0.7	0.65	
82	1	0.68	0.68	0.6376	
83	1	0.7	0.7	0.67	
84	1	0.68	0.68	0.6576	
85	1	0.69	0.69	0.6539	
86	1	0.71	0.71	0.6859	
87	1	0.72	0.72	0.6816	
88	1	0.71	0.71	0.6859	
89	1	0.75	0.75	0.7675	
90	1	0.74	0.74	0.7324	
91	1	0.74	0.74	0.7324	
92	1	0.78	0.78	0.8116	
93	1	0.78	0.78	0.8116	
94	1	0.76	0.76	0.8224	
95	1	0.78	0.78	0.8316	
96	1	0.78	0.78	0.8316	
97	1	0.81	0.81	0.8339	
98	1	0.82	0.82	0.8476	
99	1	0.86	0.86	0.9004	
100	1	0.83	0.83	0.8411	
101	1	0.82	0.82	0.8476	
102	1	0.85	0.85	0.8875	
103	1	0.88	0.88	0.8656	
104	1	0.87	0.87	0.8531	
105	1	0.85	0.85	0.8475	
106	1	0.9	0.9	0.93	
107	1	0.88	0.88	0.9056	
108	1	0.9	0.9	0.91	
109	1	0.93	0.93	0.9451	
110	1	0.89	0.89	0.9179	
111	1	0.93	0.93	0.9251	
112	1	0.9	0.9	0.93	
113	1	0.91	0.91	0.9219	
114	1	0.9	0.9	0.93	
115	1	0.9	0.9	0.93	
116	1	0.91	0.91	0.9219	
117	1	0.92	0.92	0.9536	
118	1	0.92	0.92	0.9536	
119	1	0.93	0.93	0.9451	
120	1	0.97	0.97	0.9491	
121	1	0.95	0.95	0.9475	
122	1	1.01	1.01	1.0099	
123	1	1.03	1.03	0.9491	
124	1	1	1	0.9	
125	1	1.03	1.03	0.9691	
126	1	1.01	1.01	0.9299	
127	1	1.02	1.02	0.9196	
128	1	1.07	1.07	0.8851	
129	1	1.07	1.07	0.9251	
130	1	1.08	1.08	0.9736	
131	1	1.09	1.09	0.9619	
132	1	1.1	1.1	1.03	
133	1	1.12	1.12	1.0256	
134	1	1.13	1.13	1.0331	
135	1	1.12	1.12	1.0256	
136	1	1.1	1.1	1.05	
137	1	1.1	1.1	1.05	
138	1	1.14	1.14	1.1004	
139	1	1.14	1.14	1.0604	
140	1	1.13	1.13	1.0731	
141	1	1.11	1.11	1.0779	
142	1	1.12	1.12	1.1056	
143	1	1.14	1.14	1.1004	
144	1	1.18	1.18	1.2476	
145	1	1.18	1.18	1.1476	
146	1	1.21	1.21	1.1659	
147	1	1.18	1.18	1.1476	
148	1	1.23	1.23	1.2171	
149	1	1.22	1.22	1.1916	
150	1	1.24	1.24	1.1824	
151	1	1.23	1.23	1.1771	
152	1	1.22	1.22	1.1916	
153	1	1.23	1.23	1.1771	
154	1	1.28	1.28	1.2216	
155	1	1.27	1.27	1.1971	
156	1	1.28	1.28	1.2216	
157	1	1.27	1.27	1.2371	
158	1	1.28	1.28	1.2216	
159	1	1.3	1.3	1.21	
160	1	1.3	1.3	1.27	
161	1	1.3	1.3	1.27	
162	1	1.34	1.34	1.3044	
163	1	1.34	1.34	1.2844	
164	1	1.37	1.37	1.3131	
165	1	1.37	1.37	1.3131	
166	1	1.35	1.35	1.3075	
167	1	1.36	1.36	1.2904	
168	1	1.35	1.35	1.2875	
169	1	1.4	1.4	1.38	
170	1	1.41	1.41	1.3619	
171	1	1.45	1.45	1.4675	
172	1	1.44	1.44	1.4664	
173	1	1.43	1.43	1.4851	
174	1	1.48	1.48	1.5496	
175	1	1.47	1.47	1.4691	
176	1	1.52	1.52	1.5696	
177	1	1.52	1.52	1.6896	
178	1	1.5	1.5	1.53	
179	1	1.53	1.53	1.5291	
180	1	1.52	1.52	1.5296	
181	1	1.55	1.55	1.5275	
182	1	1.55	1.55	1.5275	
183	1	1.59	1.59	1.6019	
184	1	1.58	1.58	1.6036	
185	1	1.62	1.62	1.6356	
186	1	1.63	1.63	1.6531	
187	1	1.61	1.61	1.6379	
188	1	1.65	1.65	1.6875	
189	1	1.62	1.62	1.6356	
190	1	1.62	1.62	1.6756	
191	1	1.61	1.61	1.6979	
192	1	1.66	1.66	1.6444	
193	1	1.64	1.64	1.6704	
194	1	1.66	1.66	1.6444	
195	1	1.69	1.69	1.6539	
196	1	1.66	1.66	1.6644	
197	1	1.67	1.67	1.6811	
198	1	1.7	1.7	1.65	
199	1	1.73	1.73	1.6771	
200	1	1.71	1.71	1.6059	
201	1	1.73	1.73	1.6171	
202	1	1.73	1.73	1.6171	
203	1	1.72	1.72	1.6216	
204	1	1.73	1.73	1.5971	
205	1	1.76	1.76	1.7024	
206	1	1.75	1.75	1.6675	
207	1	1.76	1.76	1.6024	
208	1	1.76	1.76	1.6224	
209	1	1.77	1.77	1.6171	
210	1	1.81	1.81	1.6139	
211	1	1.82	1.82	1.6276	
212	1	1.83	1.83	1.6411	
213	1	1.84	1.84	1.6744	
214	1	1.91	1.91	1.7419	
215	1	1.88	1.88	1.6456	
216	1	1.88	1.88	1.6856	
217	1	1.89	1.89	1.6579	
218	1	1.86	1.86	1.6604	
219	1	1.86	1.86	1.6804	
220	1	1.86	1.86	1.7204	
221	1	1.89	1.89	1.6979	
222	1	1.95	1.95	1.6875	
223	1	1.98	1.98	1.7396	
224	1	2	2	1.7	
225	1	2	2	1.76	
226	1	1.98	1.98	1.6996	
227	1	2	2	1.66	
228	1	2.03	2.03	1.6691	
229	1	2	2	1.66	
230	1	2.02	2.02	1.6396	
231	1	2.02	2.02	1.6396	
232	1	1.99	1.99	1.6899	
233	1	2	2	1.68	
234	1	2	2	1.66	
235	1	2.01	2.01	1.6499	
236	1	2.05	2.05	1.5875	
237	1	2.07	2.07	1.6651	
238	1	2.04	2.04	1.6184	
239	1	2.06	2.06	1.5964	
240	1	2.08	2.08	1.6536	
241	1	2.15	2.15	1.7475	
242	1	2.1	2.1	1.69	
243	1	2.15	2.15	1.7075	
244	1	2.1	2.1	1.71	
245	1	2.13	2.13	1.6931	
246	1	2.18	2.18	1.7076	
247	1	2.15	2.15	1.7075	
248	1	2.15	2.15	1.7475	
249	1	2.22	2.22	1.6916	
250	1	2.21	2.21	1.7459	
251	1	2.22	2.22	1.7716	
252	1	2.19	2.19	1.8539	
253	1	2.21	2.21	1.7859	
254	1	2.24	2.24	1.7824	
255	1	2.28	2.28	1.8416	
256	1	2.26	2.26	1.7524	
257	1	2.26	2.26	1.7324	
258	1	2.28	2.28	1.7416	
259	1	2.32	2.32	1.7776	
260	1	2.28	2.28	1.8016	
261	1	2.32	2.32	1.7576	
262	1	2.33	2.33	1.7211	
263	1	2.32	2.32	1.7576	
264	1	2.33	2.33	1.7411	
265	1	2.37	2.37	1.7131	
266	1	2.34	2.34	1.7044	
267	1	2.38	2.38	1.7956	
268	1	2.38	2.38	1.7756	
269	1	2.39	2.39	1.7579	
270	1	2.4	2.4	1.86	
271	1	2.39	2.39	1.8979	
272	1	2.41	2.41	1.8619	
273	1	2.42	2.42	1.9036	
274	1	2.42	2.42	1.8636	
275	1	2.46	2.46	1.9884	
276	1	2.39	2.39	1.8979	
277	1	2.42	2.42	1.8836	
278	1	2.43	2.43	1.8851	
279	1	2.44	2.44	1.9064	
280	1	2.44	2.44	1.9064	
281	1	2.43	2.43	1.9851	
282	1	2.44	2.44	1.9664	
283	1	2.45	2.45	2.0075	
284	1	2.44	2.44	2.0064	
285	1	2.47	2.47	1.9891	
286	1	2.45	2.45	1.9875	
287	1	2.45	2.45	1.9875	
288	1	2.47	2.47	1.9891	
289	1	2.49	2.49	2.0699	
290	1	2.5	2.5	2.15	
291	1	2.52	2.52	2.0896	
292	1	2.54	2.54	2.1684	
293	1	2.59	2.59	2.3219	
294	1	2.58	2.58	2.2836	
295	1	2.54	2.54	2.2684	
296	1	2.58	2.58	2.2436	
297	1	2.6	2.6	2.24	
298	1	2.63	2.63	2.2531	
299	1	2.62	2.62	2.1956	
300	1	2.63	2.63	2.2131	
301	1	2.63	2.63	2.2131	
302	1	2.63	2.63	2.2131	
303	1	2.62	2.62	2.2756	
304	1	2.66	2.66	2.3444	
305	1	2.65	2.65	2.3875	
306	1	2.68	2.68	2.4376	
307	1	2.68	2.68	2.3576	
308	1	2.7	2.7	2.37	
309	1	2.66	2.66	2.3844	
310	1	2.71	2.71	2.3059	
311	1	2.72	2.72	2.3416	
312	1	2.7	2.7	2.35	
313	1	2.73	2.73	2.3371	
314	1	2.76	2.76	2.3224	
315	1	2.76	2.76	2.2624	
316	1	2.78	2.78	2.3116	
317	1	2.78	2.78	2.3316	
318	1	2.77	2.77	2.3971	
319	1	2.78	2.78	2.3916	
320	1	2.79	2.79	2.3659	
321	1	2.79	2.79	2.5459	
322	1	2.83	2.83	2.5011	
323	1	2.82	2.82	2.6076	
324	1	2.85	2.85	2.5475	
325	1	2.88	2.88	2.5456	
326	1	2.9	2.9	2.53	
327	1	2.9	2.9	2.49	
328	1	2.92	2.92	2.5536	
329	1	2.95	2.95	2.5875	
330	1	2.92	2.92	2.5536	
331	1	2.92	2.92	2.5536	
332	1	2.92	2.92	2.5136	
333	1	2.96	2.96	2.6584	
334	1	2.95	2.95	2.6275	
335	1	3.02	3.02	2.8196	
336	1	2.96	2.96	2.6584	
337	1	3.03	3.03	2.7691	
338	1	3.04	3.04	2.7584	
339	1	2.99	2.99	2.6099	
340	1	3	3	2.6	
341	1	3.04	3.04	2.6784	
