# mu = 0.01, s = -0.01, trials requested = 1, runtime = 0:00:02
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	1	0	0	0	
1	1	0.02	0.02	0.0196	
2	1	0.02	0.02	0.0196	
3	1	0.03	0.03	0.0291	
4	1	0.05	0.05	0.0475	
5	1	0.05	0.05	0.0475	
6	1	0.06	0.06	0.0564	
7	1	0.07	0.07	0.0651	
8	1	0.07	0.07	0.0651	
9	1	0.08	0.08	0.0736	
10	1	0.08	0.08	0.0736	
11	1	0.1	0.1	0.09	
12	1	0.13	0.13	0.1131	
13	1	0.14	0.14	0.1404	
14	1	0.15	0.15	0.1475	
15	1	0.15	0.15	0.1475	
16	1	0.18	0.18	0.1676	
17	1	0.18	0.18	0.1676	
18	1	0.19	0.19	0.1739	
19	1	0.19	0.19	0.1739	
20	1	0.19	0.19	0.1739	
21	1	0.2	0.2	0.18	
22	1	0.23	0.23	0.1971	
23	1	0.23	0.23	0.1971	
24	1	0.24	0.24	0.2024	
25	1	0.26	0.26	0.2324	
26	1	0.27	0.27	0.2371	
27	1	0.27	0.27	0.2371	
28	1	0.28	0.28	0.2416	
29	1	0.29	0.29	0.2459	
30	1	0.3	0.3	0.25	
31	1	0.3	0.3	0.25	
32	1	0.3	0.3	0.25	
33	1	0.31	0.31	0.2739	
34	1	0.31	0.31	0.2739	
35	1	0.31	0.31	0.2739	
36	1	0.33	0.33	0.2811	
37	1	0.33	0.33	0.2811	
38	1	0.33	0.33	0.3011	
39	1	0.33	0.33	0.3211	
40	1	0.34	0.34	0.3244	
41	1	0.35	0.35	0.3475	
42	1	0.34	0.34	0.3244	
43	1	0.35	0.35	0.3675	
44	1	0.4	0.4	0.46	
45	1	0.41	0.41	0.4419	
46	1	0.42	0.42	0.4436	
47	1	0.42	0.42	0.4636	
48	1	0.43	0.43	0.4651	
49	1	0.44	0.44	0.4664	
50	1	0.46	0.46	0.4884	
51	1	0.44	0.44	0.4664	
52	1	0.45	0.45	0.4675	
53	1	0.44	0.44	0.4664	
54	1	0.45	0.45	0.4675	
55	1	0.47	0.47	0.4691	
56	1	0.48	0.48	0.4696	
57	1	0.49	0.49	0.4699	
58	1	0.49	0.49	0.4899	
59	1	0.52	0.52	0.4896	
60	1	0.53	0.53	0.4891	
61	1	0.55	0.55	0.5075	
62	1	0.54	0.54	0.5084	
63	1	0.56	0.56	0.5264	
64	1	0.56	0.56	0.5664	
65	1	0.58	0.58	0.5636	
66	1	0.59	0.59	0.5819	
67	1	0.6	0.6	0.6	
68	1	0.62	0.62	0.6556	
69	1	0.59	0.59	0.5419	
70	1	0.57	0.57	0.4851	
71	1	0.58	0.58	0.4836	
72	1	0.59	0.59	0.5019	
73	1	0.59	0.59	0.5019	
74	1	0.59	0.59	0.5019	
75	1	0.59	0.59	0.5419	
76	1	0.62	0.62	0.5956	
77	1	0.65	0.65	0.6275	
78	1	0.65	0.65	0.6475	
79	1	0.67	0.67	0.6611	
80	1	0.66	0.66	0.6444	
81	1	0.69	0.69	0.6939	
82	1	0.69	0.69	0.6939	
83	1	0.7	0.7	0.69	
84	1	0.73	0.73	0.6971	
85	1	0.72	0.72	0.6816	
86	1	0.71	0.71	0.6659	
87	1	0.72	0.72	0.6616	
88	1	0.75	0.75	0.7075	
89	1	0.73	0.73	0.6971	
90	1	0.75	0.75	0.6875	
91	1	0.78	0.78	0.7116	
92	1	0.8	0.8	0.7	
93	1	0.79	0.79	0.6859	
94	1	0.81	0.81	0.7539	
95	1	0.81	0.81	0.7539	
96	1	0.85	0.85	0.8075	
97	1	0.84	0.84	0.8144	
98	1	0.85	0.85	0.8075	
99	1	0.84	0.84	0.8144	
100	1	0.89	0.89	0.8179	
101	1	0.88	0.88	0.8256	
102	1	0.93	0.93	0.8651	
103	1	0.9	0.9	0.87	
104	1	0.96	0.96	0.8584	
105	1	0.96	0.96	0.8584	
106	1	0.95	0.95	0.8675	
107	1	0.96	0.96	0.8784	
108	1	0.98	0.98	0.8996	
109	1	1	1	0.96	
110	1	0.99	0.99	0.9699	
111	1	1.02	1.02	0.9796	
112	1	1	1	0.94	
113	1	1.02	1.02	0.9196	
114	1	1.05	1.05	0.8875	
115	1	1.04	1.04	0.8984	
116	1	1.03	1.03	0.9091	
117	1	1.03	1.03	0.9091	
118	1	1.03	1.03	0.8891	
119	1	1.1	1.1	0.93	
120	1	1.1	1.1	0.89	
121	1	1.13	1.13	0.9331	
122	1	1.12	1.12	0.9056	
123	1	1.12	1.12	0.9256	
124	1	1.11	1.11	0.9179	
125	1	1.13	1.13	0.8931	
126	1	1.15	1.15	0.8875	
127	1	1.16	1.16	0.8944	
128	1	1.15	1.15	0.9075	
129	1	1.21	1.21	0.9059	
130	1	1.2	1.2	0.92	
131	1	1.23	1.23	0.9371	
132	1	1.22	1.22	0.8916	
133	1	1.24	1.24	0.9024	
134	1	1.22	1.22	0.9116	
135	1	1.22	1.22	0.9116	
136	1	1.26	1.26	0.9524	
137	1	1.25	1.25	0.9475	
