# mu = 0.01, s = 1, trials requested = 1, runtime = 0:00:16
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	1	0	0	0	
1	1	0.01	0.01	0.0099	
2	1	0.02	0.02	0.0196	
3	1	0.03	0.03	0.0291	
4	1	0.04	0.04	0.0384	
5	1	0.04	0.04	0.0384	
6	1	0.04	0.04	0.0384	
7	1	0.05	0.05	0.0475	
8	1	0.06	0.06	0.0764	
9	1	0.07	0.07	0.0851	
10	1	0.09	0.09	0.1019	
11	1	0.09	0.09	0.1019	
12	1	0.08	0.08	0.0936	
13	1	0.09	0.09	0.1019	
14	1	0.09	0.09	0.1019	
15	1	0.1	0.1	0.11	
16	1	0.1	0.1	0.11	
17	1	0.12	0.12	0.1256	
18	1	0.12	0.12	0.1256	
19	1	0.15	0.15	0.1475	
20	1	0.16	0.16	0.1544	
21	1	0.18	0.18	0.1676	
22	1	0.17	0.17	0.1611	
23	1	0.18	0.18	0.1676	
24	1	0.23	0.23	0.2971	
25	1	0.23	0.23	0.2971	
26	1	0.23	0.23	0.2371	
27	1	0.23	0.23	0.2371	
28	1	0.28	0.28	0.3416	
29	1	0.33	0.33	0.3811	
30	1	0.37	0.37	0.4131	
31	1	0.36	0.36	0.3704	
32	1	0.37	0.37	0.4131	
33	1	0.39	0.39	0.4779	
34	1	0.51	0.51	0.7499	
35	1	0.58	0.58	0.9236	
36	1	0.62	0.62	0.9156	
37	1	0.7	0.7	1.05	
38	1	0.79	0.79	1.2659	
39	1	0.93	0.93	1.7051	
40	1	1.03	1.03	2.0891	
41	1	1.17	1.17	2.5011	
42	1	1.34	1.34	2.9644	
43	1	1.42	1.42	3.3436	
44	1	1.42	1.42	3.4436	
45	1	1.81	1.81	4.6139	
46	1	2.03	2.03	5.3091	
47	1	2.26	2.26	6.0524	
48	1	2.3	2.3	6.37	
49	1	2.46	2.46	6.8084	
50	1	2.56	2.56	7.1464	
51	1	2.66	2.66	7.5644	
52	1	2.8	2.8	7.78	
53	1	2.84	2.84	7.9544	
54	1	3.05	3.05	8.4875	
55	1	3.06	3.06	8.5764	
56	1	3.14	3.14	8.9004	
57	1	3.26	3.26	9.3124	
58	1	3.41	3.41	9.5819	
59	1	3.47	3.47	9.5891	
60	1	3.66	3.66	10.5444	
61	1	3.84	3.84	10.9344	
62	1	4.04	4.04	11.2984	
63	1	4.17	4.17	11.6611	
64	1	4.26	4.26	12.1524	
65	1	4.29	4.29	12.2259	
66	1	4.51	4.51	12.4099	
67	1	4.68	4.68	12.6976	
68	1	4.67	4.67	12.7211	
69	1	4.7	4.7	12.89	
70	1	4.77	4.77	13.0971	
71	1	4.82	4.82	13.4476	
72	1	4.92	4.92	13.4736	
73	1	4.93	4.93	13.5651	
74	1	5.01	5.01	13.5699	
75	1	5.2	5.2	13.78	
76	1	5.38	5.38	13.6356	
77	1	5.44	5.44	14.0864	
78	1	5.44	5.44	14.0864	
79	1	5.68	5.68	14.4376	
80	1	5.88	5.88	15.9456	
81	1	5.97	5.97	16.5491	
82	1	6.19	6.19	18.0539	
83	1	6.61	6.61	19.9579	
84	1	7.1	7.1	22.21	
85	1	8.08	8.08	24.6536	
86	1	8.11	8.11	24.9579	
87	1	8.33	8.33	25.1611	
88	1	8.66	8.66	27.4044	
89	1	9.24	9.24	28.7024	
90	1	9.57	9.57	29.7251	
91	1	9.66	9.66	30.5044	
92	1	9.84	9.84	31.8944	
93	1	10.06	10.06	33.4564	
94	1	10.06	10.06	33.4564	
95	1	10.12	10.12	33.8056	
96	1	10.24	10.24	34.9224	
97	1	10.41	10.41	34.2819	
98	1	10.89	10.89	34.3179	
99	1	11.24	11.24	36.7224	
100	1	11.52	11.52	38.3896	
101	1	11.68	11.68	39.5376	
102	1	11.93	11.93	39.4451	
103	1	12.33	12.33	43.0211	
104	1	12.86	12.86	45.1804	
105	1	13.43	13.43	48.9651	
106	1	13.91	13.91	51.4019	
107	1	14.25	14.25	54.2875	
108	1	14.71	14.71	53.9459	
109	1	15.49	15.49	56.2099	
110	1	16.31	16.31	54.2339	
111	1	16.36	16.36	55.0304	
112	1	16.57	16.57	56.8051	
113	1	16.8	16.8	59	
114	1	16.99	16.99	60.9699	
115	1	17.48	17.48	58.0096	
116	1	18	18	58.38	
117	1	18.24	18.24	60.5424	
118	1	19.1	19.1	65.87	
119	1	19.9	19.9	66.97	
120	1	20.62	20.62	66.1356	
121	1	21.85	21.85	67.2475	
122	1	22.74	22.74	71.5724	
123	1	23.29	23.29	71.3059	
124	1	23.55	23.55	74.3475	
125	1	24.37	24.37	74.6931	
126	1	24.92	24.92	79.2136	
127	1	25.6	25.6	80.82	
128	1	26.12	26.12	79.1856	
129	1	26.59	26.59	79.3819	
130	1	27.83	27.83	71.5211	
131	1	28.2	28.2	72.12	
132	1	29.15	29.15	70.0275	
133	1	29.81	29.81	64.8739	
134	1	29.93	29.93	65.4051	
135	1	30.06	30.06	67.6364	
136	1	30.61	30.61	72.9979	
137	1	31.26	31.26	73.5724	
138	1	31.48	31.48	76.5096	
139	1	31.69	31.69	78.9939	
140	1	32.28	32.28	80.5416	
141	1	32.52	32.52	80.9496	
142	1	32.95	32.95	80.2475	
143	1	32.97	32.97	80.5291	
144	1	33.12	33.12	82.2056	
145	1	33.35	33.35	82.9275	
146	1	33.38	33.38	83.3556	
147	1	33.46	33.46	84.2484	
148	1	33.75	33.75	80.7075	
149	1	33.85	33.85	81.9475	
150	1	34.35	34.35	77.2675	
151	1	34.97	34.97	77.0691	
152	1	35.27	35.27	78.2371	
153	1	35.69	35.69	70.1539	
154	1	35.96	35.96	72.5384	
155	1	36.37	36.37	69.1931	
156	1	37.02	37.02	63.0196	
157	1	37.48	37.48	57.8096	
158	1	37.55	37.55	58.5475	
159	1	37.88	37.88	53.0856	
160	1	38.24	38.24	48.1224	
161	1	38.82	38.82	44.7676	
