0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	
0	0	0	0	7	0	0	0	0	0	7	0	7	0	0	7	0	0	0	0	7	0	0	7	0	7	7	0	0	0	0	0	7	7	0	0	0	7	0	0	0	0	0	0	0	7	7	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	7	0	7	0	0	0	0	0	7	0	7	0	0	0	
7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	7	7	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	7	0	7	7	7	0	0	0	0	0	0	7	7	0	0	0	0	7	0	7	0	0	7	
0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	7	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8	0	0	0	7	
0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	
0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	
0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	13	0	0	0	7	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	7	0	0	0	0	0	0	7	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	14	0	0	7	7	0	0	7	0	0	0	7	0	13	0	0	0	0	0	7	0	0	0	0	0	0	0	7	7	7	0	7	0	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	7	0	0	0	0	0	0	7	7	0	0	0	0	0	0	7	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	7	0	0	7	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	13	7	0	0	0	0	7	0	
0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	13	0	0	0	13	0	0	0	7	0	7	0	13	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	13	13	0	7	0	0	0	7	0	
0	0	0	13	0	0	7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	15	0	0	0	0	7	0	0	0	0	0	0	7	0	13	0	7	0	0	13	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	13	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	13	7	0	0	0	
0	0	0	13	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	13	0	7	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	13	13	0	13	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	13	13	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	0	0	13	0	0	0	0	0	13	0	0	0	0	0	0	7	7	0	0	13	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	7	0	0	0	13	0	0	0	13	0	0	13	
13	0	0	0	7	0	0	0	0	0	0	0	13	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	0	0	0	13	0	7	0	7	13	0	0	0	0	0	0	7	13	0	13	13	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	13	0	7	0	0	0	13	0	13	0	0	13	0	0	0	13	13	0	0	0	0	0	0	13	
0	0	0	0	0	0	0	7	0	13	0	0	13	0	0	13	0	0	0	13	0	0	0	13	0	0	0	0	0	0	13	0	0	0	0	0	13	13	0	0	13	13	13	0	0	0	0	0	0	0	13	0	0	0	13	0	0	13	0	0	0	13	0	0	13	0	0	13	0	0	0	0	13	0	0	0	13	13	0	0	0	0	0	0	13	0	0	0	13	0	0	13	0	13	0	0	0	0	0	0	
13	0	0	7	0	0	13	0	13	0	13	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	13	0	0	0	0	13	13	0	0	13	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	13	13	13	13	0	0	13	0	0	13	0	13	13	13	0	0	0	0	0	0	13	0	0	13	0	13	0	0	13	0	13	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	13	0	13	0	0	13	0	0	13	0	0	0	13	0	0	0	0	0	13	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	13	0	0	13	0	13	13	13	0	0	0	13	0	0	13	13	0	13	13	13	13	0	0	0	0	13	0	0	0	0	0	
0	0	0	0	13	0	13	0	13	0	17	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	13	0	13	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	13	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	0	13	0	0	0	13	13	0	0	0	0	0	
13	0	0	13	13	13	0	0	13	0	17	17	0	0	0	0	0	0	0	0	13	0	0	0	13	0	17	0	13	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	13	0	0	0	0	0	13	0	13	13	0	0	0	0	0	19	0	0	0	0	13	13	0	0	0	13	0	0	0	0	13	13	0	0	13	0	0	0	0	0	13	0	0	0	13	0	0	13	0	0	0	0	0	
0	0	0	0	13	0	0	0	13	0	17	13	13	13	13	0	0	0	0	13	13	0	0	0	13	13	13	0	13	0	0	13	13	0	13	19	0	0	0	19	13	17	0	0	0	0	0	13	0	0	0	0	13	13	13	0	17	13	0	17	0	19	19	17	0	0	0	13	13	0	0	13	13	0	13	0	0	13	0	13	13	13	0	17	0	13	0	13	0	0	13	13	0	13	0	0	0	13	13	13	
0	13	13	0	13	13	0	0	13	0	13	13	13	13	13	0	0	13	13	13	13	0	0	0	13	13	0	0	19	13	13	13	0	13	0	19	0	0	0	13	13	13	0	13	0	0	0	13	0	0	0	0	13	13	13	0	0	13	0	0	0	0	13	17	13	13	0	13	0	0	13	13	13	0	13	0	13	13	0	13	13	13	19	0	0	13	0	0	13	19	0	0	13	19	0	0	0	0	0	0	
13	0	13	0	0	13	0	13	0	13	13	13	13	13	0	0	0	0	0	13	13	0	0	0	13	13	0	0	19	13	0	0	0	13	13	19	13	0	0	0	13	13	0	13	0	0	0	13	0	13	0	13	0	0	0	13	0	0	0	0	19	0	13	17	0	0	13	13	0	13	0	13	0	0	13	13	13	13	0	13	13	13	13	0	13	13	0	0	13	13	0	0	13	0	0	0	0	13	0	13	
0	13	13	0	0	13	0	0	13	0	13	13	0	0	0	13	0	0	0	13	13	0	0	0	13	0	0	13	19	0	0	0	0	0	13	0	0	13	0	0	13	13	0	13	20	13	0	13	0	13	0	0	13	0	0	13	0	13	0	0	0	0	13	0	0	0	13	0	0	0	0	19	0	0	13	0	13	13	0	13	0	13	13	19	0	13	0	0	0	13	20	0	0	0	13	0	13	13	0	13	
13	13	13	0	13	0	0	0	0	0	0	13	0	0	13	0	19	0	0	0	0	13	0	0	13	13	19	13	0	13	0	13	0	13	13	20	0	0	0	0	13	20	0	13	20	20	13	13	0	0	0	0	13	0	0	13	0	0	0	0	20	0	0	13	0	0	13	0	0	22	0	19	0	0	13	13	13	13	0	13	0	13	0	20	0	13	0	0	13	0	0	13	0	13	13	0	13	19	13	13	
13	0	13	0	13	0	13	0	0	0	13	13	0	13	13	19	13	13	13	13	13	0	0	0	13	13	13	13	13	0	13	13	0	13	13	20	0	0	0	13	13	20	13	13	0	20	13	0	0	13	13	0	13	0	13	13	0	13	0	0	13	13	13	0	13	0	13	13	0	22	0	13	0	0	13	13	13	0	13	13	13	13	13	13	0	13	0	0	13	0	20	0	13	13	13	13	0	13	20	13	
20	0	22	0	13	13	13	0	13	13	0	13	0	0	0	0	13	13	13	13	13	0	0	13	13	13	13	13	0	13	13	0	0	22	13	13	0	0	0	0	0	0	13	13	0	13	13	0	0	22	13	0	13	0	13	0	0	0	13	13	13	13	13	13	13	0	13	13	0	22	13	0	0	0	13	20	13	0	13	13	13	13	13	13	0	13	0	0	13	13	13	0	0	13	13	13	0	13	13	13	
0	0	13	0	0	13	13	0	13	13	0	13	0	0	0	13	0	0	13	0	13	0	13	13	13	20	13	0	0	0	13	0	0	13	13	13	0	0	0	0	0	0	13	13	13	13	13	13	0	22	13	13	0	13	13	0	13	0	13	13	13	13	13	0	0	13	13	20	13	22	0	0	0	0	0	13	13	0	13	13	13	13	0	13	13	13	0	13	13	13	13	0	0	13	13	13	0	13	13	13	
13	13	13	13	0	13	13	0	13	13	13	13	0	0	13	13	0	13	13	0	13	13	13	13	13	13	13	0	0	13	13	13	0	13	0	13	0	0	0	13	0	13	0	13	13	13	13	13	0	22	13	13	13	0	13	13	13	0	13	13	13	13	24	13	0	13	13	13	13	13	0	13	0	13	0	13	13	0	13	13	13	13	13	0	13	22	13	0	13	13	13	13	0	0	13	13	0	13	0	0	
13	13	13	13	0	13	13	13	13	13	13	13	13	13	13	13	0	13	0	13	13	13	13	13	13	13	13	13	13	0	13	13	25	13	0	13	13	13	0	13	13	13	0	13	13	13	13	13	0	22	13	13	13	0	13	13	0	13	13	13	0	13	24	13	13	13	13	13	13	0	13	13	13	0	0	13	0	13	13	13	13	0	13	13	13	13	13	13	13	13	0	0	13	13	13	13	0	13	0	13	
13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	25	0	13	13	13	13	13	13	13	24	13	13	13	13	13	13	13	13	25	13	13	0	13	13	13	0	13	13	13	13	13	13	13	13	13	13	25	13	13	0	13	13	13	24	13	24	0	13	13	26	24	13	0	13	13	13	0	0	13	13	25	24	13	13	25	13	13	13	13	13	13	13	13	24	0	13	13	13	24	13	13	0	13	
0	13	13	13	0	13	26	13	13	13	13	13	13	0	13	27	24	25	13	24	13	13	13	13	13	13	13	13	13	13	25	13	0	13	13	25	25	24	0	13	24	13	24	13	13	24	13	13	0	13	13	13	0	13	13	13	13	13	13	13	13	13	13	0	27	13	26	13	13	25	13	13	13	13	0	13	24	24	13	13	24	25	27	13	13	13	13	13	13	13	24	13	13	13	13	24	13	13	13	13	
24	13	13	13	13	13	24	13	13	0	13	13	13	13	13	27	24	25	13	13	13	13	27	13	13	13	13	13	27	13	13	13	13	13	24	24	25	24	0	13	13	13	27	13	0	24	13	24	13	13	13	13	13	13	13	25	25	13	13	13	13	13	24	13	13	24	27	13	13	25	13	13	13	13	13	13	24	24	13	0	24	25	28	13	13	13	13	0	13	25	24	13	13	13	24	13	13	13	0	13	
27	13	25	13	24	13	13	13	0	13	13	13	13	13	13	27	13	25	13	13	13	24	13	13	24	13	27	13	27	13	13	27	13	13	24	13	24	25	24	13	13	13	24	13	0	24	13	13	13	13	28	13	13	27	13	0	25	0	13	27	27	25	13	13	13	24	27	24	13	24	13	13	27	13	13	0	24	24	27	0	13	25	25	13	13	28	25	0	13	25	24	13	13	13	0	24	13	13	0	25	
24	27	27	13	24	13	13	13	13	27	27	13	13	27	13	27	13	27	13	13	13	27	27	0	24	13	13	27	24	25	13	25	25	13	24	13	24	13	24	13	13	27	24	27	0	24	25	24	13	25	0	27	27	27	25	0	25	13	25	27	27	13	27	13	24	25	24	24	13	13	13	0	0	24	13	27	24	24	25	0	25	25	13	13	27	28	24	13	13	13	24	25	25	24	0	13	25	13	0	24	
13	27	13	27	24	25	24	13	13	13	27	27	13	27	25	24	25	27	13	0	13	27	25	24	24	24	13	13	27	24	25	13	25	13	13	13	13	27	13	13	24	24	24	13	24	24	27	13	13	25	13	25	13	27	25	13	25	13	25	27	27	13	27	13	27	25	24	24	13	13	13	13	24	24	13	27	13	13	25	13	25	24	13	13	27	27	24	24	13	25	13	13	25	24	13	13	13	13	0	25	
13	27	27	13	25	25	27	13	13	13	24	27	25	24	27	27	25	27	13	13	13	27	25	13	24	24	13	13	13	25	25	13	13	13	25	13	13	27	13	24	24	24	24	13	24	13	24	13	13	24	24	27	25	13	25	13	25	24	24	27	27	13	24	24	13	25	24	24	13	13	13	13	25	13	27	27	13	13	13	13	24	27	27	13	27	24	24	13	13	25	13	13	13	24	13	13	24	13	13	13	
13	27	27	13	25	13	24	24	13	13	24	13	25	24	27	27	25	27	25	27	13	24	25	13	13	24	25	13	24	24	27	13	13	13	25	13	25	27	13	13	24	24	24	13	27	13	24	13	27	13	24	27	13	13	25	13	25	24	24	27	24	27	24	24	27	25	24	25	13	24	13	13	27	13	13	27	13	24	13	13	13	24	27	13	27	24	13	13	13	25	13	13	13	24	27	13	24	24	13	13	
27	24	27	13	27	13	24	24	13	13	24	13	24	13	27	27	25	13	25	13	13	24	25	25	27	27	27	24	24	13	24	27	24	13	25	27	13	25	24	27	24	24	24	13	25	27	24	25	27	13	24	24	27	24	25	24	25	24	13	13	13	13	24	24	13	27	24	13	27	24	25	25	24	13	13	24	13	13	27	24	13	27	13	24	27	24	24	25	27	25	27	13	27	27	27	13	13	24	13	27	
