# mu = 0.01, s = -1, trials requested = 1, runtime = 0:00:01
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	1	0	0	0	
1	1	0.01	0.01	0.0099	
2	1	0.01	0.01	0.0099	
3	1	0.01	0.01	0.0099	
4	1	0.01	0.01	0.0099	
5	1	0.01	0.01	0.0099	
6	1	0.03	0.03	0.0291	
7	1	0.03	0.03	0.0291	
8	1	0.03	0.03	0.0291	
9	1	0.05	0.05	0.0475	
10	1	0.04	0.04	0.0384	
11	1	0.07	0.07	0.0651	
12	1	0.05	0.05	0.0475	
13	1	0.05	0.05	0.0475	
14	1	0.06	0.06	0.0564	
15	1	0.05	0.05	0.0475	
16	1	0.03	0.03	0.0291	
17	1	0.04	0.04	0.0384	
18	1	0.04	0.04	0.0384	
19	1	0.05	0.05	0.0475	
20	1	0.06	0.06	0.0564	
21	1	0.07	0.07	0.0651	
22	1	0.08	0.08	0.0736	
23	1	0.07	0.07	0.0651	
24	1	0.08	0.08	0.0736	
25	1	0.07	0.07	0.0651	
26	1	0.09	0.09	0.0819	
27	1	0.09	0.09	0.0819	
28	1	0.09	0.09	0.0819	
29	1	0.09	0.09	0.0819	
30	1	0.1	0.1	0.09	
31	1	0.09	0.09	0.0819	
32	1	0.1	0.1	0.09	
33	1	0.09	0.09	0.0819	
34	1	0.1	0.1	0.09	
35	1	0.07	0.07	0.0651	
36	1	0.08	0.08	0.0736	
37	1	0.06	0.06	0.0564	
38	1	0.08	0.08	0.0736	
39	1	0.09	0.09	0.0819	
40	1	0.08	0.08	0.0736	
41	1	0.1	0.1	0.09	
42	1	0.11	0.11	0.0979	
43	1	0.1	0.1	0.09	
44	1	0.09	0.09	0.0819	
45	1	0.1	0.1	0.09	
46	1	0.11	0.11	0.0979	
47	1	0.11	0.11	0.0979	
48	1	0.11	0.11	0.0979	
49	1	0.1	0.1	0.09	
50	1	0.09	0.09	0.0819	
51	1	0.09	0.09	0.0819	
52	1	0.1	0.1	0.09	
53	1	0.08	0.08	0.0736	
54	1	0.07	0.07	0.0651	
55	1	0.07	0.07	0.0651	
56	1	0.06	0.06	0.0564	
57	1	0.1	0.1	0.09	
58	1	0.11	0.11	0.0979	
59	1	0.1	0.1	0.09	
60	1	0.11	0.11	0.0979	
61	1	0.11	0.11	0.0979	
62	1	0.1	0.1	0.09	
63	1	0.11	0.11	0.0979	
64	1	0.1	0.1	0.09	
65	1	0.08	0.08	0.0736	
66	1	0.08	0.08	0.0736	
67	1	0.08	0.08	0.0736	
68	1	0.12	0.12	0.1056	
69	1	0.06	0.06	0.0564	
70	1	0.07	0.07	0.0651	
71	1	0.08	0.08	0.0736	
72	1	0.07	0.07	0.0651	
73	1	0.08	0.08	0.0736	
74	1	0.1	0.1	0.09	
75	1	0.11	0.11	0.0979	
76	1	0.1	0.1	0.09	
77	1	0.1	0.1	0.09	
78	1	0.12	0.12	0.1056	
79	1	0.11	0.11	0.0979	
80	1	0.12	0.12	0.1056	
81	1	0.12	0.12	0.1056	
82	1	0.11	0.11	0.0979	
83	1	0.12	0.12	0.1056	
84	1	0.09	0.09	0.0819	
85	1	0.07	0.07	0.0651	
86	1	0.05	0.05	0.0475	
87	1	0.08	0.08	0.0736	
88	1	0.07	0.07	0.0651	
89	1	0.07	0.07	0.0651	
90	1	0.08	0.08	0.0736	
91	1	0.09	0.09	0.0819	
92	1	0.1	0.1	0.09	
93	1	0.07	0.07	0.0651	
94	1	0.08	0.08	0.0736	
95	1	0.06	0.06	0.0564	
96	1	0.08	0.08	0.0736	
97	1	0.06	0.06	0.0564	
98	1	0.07	0.07	0.0651	
99	1	0.07	0.07	0.0651	
100	1	0.09	0.09	0.0819	
101	1	0.08	0.08	0.0736	
102	1	0.08	0.08	0.0736	
103	1	0.1	0.1	0.09	
104	1	0.09	0.09	0.0819	
105	1	0.09	0.09	0.0819	
106	1	0.08	0.08	0.0736	
107	1	0.06	0.06	0.0564	
108	1	0.07	0.07	0.0651	
109	1	0.06	0.06	0.0564	
110	1	0.06	0.06	0.0564	
111	1	0.06	0.06	0.0564	
112	1	0.05	0.05	0.0475	
113	1	0.08	0.08	0.0736	
114	1	0.07	0.07	0.0651	
115	1	0.08	0.08	0.0736	
116	1	0.08	0.08	0.0736	
117	1	0.08	0.08	0.0736	
118	1	0.07	0.07	0.0651	
119	1	0.06	0.06	0.0564	
120	1	0.05	0.05	0.0475	
121	1	0.04	0.04	0.0384	
122	1	0.04	0.04	0.0384	
123	1	0.05	0.05	0.0475	
124	1	0.04	0.04	0.0384	
125	1	0.04	0.04	0.0384	
126	1	0.04	0.04	0.0384	
127	1	0.05	0.05	0.0475	
128	1	0.07	0.07	0.0651	
129	1	0.06	0.06	0.0564	
130	1	0.07	0.07	0.0651	
131	1	0.08	0.08	0.0736	
132	1	0.08	0.08	0.0736	
133	1	0.07	0.07	0.0651	
134	1	0.07	0.07	0.0651	
135	1	0.05	0.05	0.0475	
136	1	0.06	0.06	0.0564	
137	1	0.05	0.05	0.0475	
138	1	0.06	0.06	0.0564	
139	1	0.06	0.06	0.0564	
140	1	0.06	0.06	0.0564	
141	1	0.06	0.06	0.0564	
142	1	0.04	0.04	0.0384	
143	1	0.03	0.03	0.0291	
144	1	0.05	0.05	0.0475	
145	1	0.05	0.05	0.0475	
146	1	0.04	0.04	0.0384	
147	1	0.04	0.04	0.0384	
148	1	0.05	0.05	0.0475	
149	1	0.06	0.06	0.0564	
150	1	0.07	0.07	0.0651	
151	1	0.07	0.07	0.0651	
152	1	0.06	0.06	0.0564	
153	1	0.05	0.05	0.0475	
154	1	0.06	0.06	0.0564	
155	1	0.07	0.07	0.0651	
156	1	0.08	0.08	0.0736	
157	1	0.08	0.08	0.0736	
158	1	0.07	0.07	0.0651	
159	1	0.08	0.08	0.0736	
160	1	0.09	0.09	0.0819	
