# mu = 0.01, s = 1, trials requested = 1, runtime = 0:00:01
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	1	0	0	0	
1	1	0.01	0.01	0.0099	
2	1	0.04	0.04	0.0384	
3	1	0.06	0.06	0.0564	
4	1	0.07	0.07	0.0651	
5	1	0.1	0.1	0.09	
6	1	0.15	0.15	0.1275	
7	1	0.2	0.2	0.16	
8	1	0.2	0.2	0.16	
9	1	0.24	0.24	0.1824	
10	1	0.25	0.25	0.1875	
11	1	0.3	0.3	0.21	
12	1	0.3	0.3	0.21	
13	1	0.29	0.29	0.2059	
14	1	0.32	0.32	0.2176	
15	1	0.35	0.35	0.2275	
16	1	0.39	0.39	0.2379	
17	1	0.44	0.44	0.2464	
18	1	0.5	0.5	0.25	
19	1	0.51	0.51	0.2499	
20	1	0.58	0.58	0.3636	
21	1	0.63	0.63	0.3931	
22	1	0.75	0.75	0.5075	
23	1	0.77	0.77	0.5371	
24	1	0.86	0.86	0.5604	
25	1	0.93	0.93	0.5451	
26	1	1	1	0.58	
27	1	1.12	1.12	0.6656	
28	1	1.2	1.2	0.84	
29	1	1.36	1.36	1.0304	
30	1	1.41	1.41	1.1219	
31	1	1.45	1.45	1.0875	
32	1	1.45	1.45	1.0675	
33	1	1.54	1.54	1.1884	
34	1	1.52	1.52	1.2096	
35	1	1.66	1.66	1.2244	
36	1	1.84	1.84	1.1744	
37	1	1.9	1.9	1.03	
38	1	1.96	1.96	1.1784	
39	1	2.03	2.03	1.3291	
40	1	2.14	2.14	1.4004	
41	1	2.26	2.26	1.7724	
42	1	2.41	2.41	2.0619	
43	1	2.59	2.59	2.4419	
44	1	2.95	2.95	3.9275	
45	1	3.82	3.82	11.5276	
46	1	4.22	4.22	14.4316	
47	1	4.68	4.68	16.6376	
48	1	5.02	5.02	18.5796	
49	1	5.54	5.54	22.9684	
50	1	5.69	5.69	25.1539	
51	1	5.95	5.95	28.6875	
52	1	6.12	6.12	31.1456	
53	1	6.31	6.31	33.9539	
54	1	6.5	6.5	35.67	
55	1	6.65	6.65	36.8075	
56	1	6.78	6.78	38.4716	
57	1	7.04	7.04	41.4384	
58	1	7.09	7.09	42.2019	
59	1	7.14	7.14	41.5604	
60	1	7.19	7.19	42.2139	
61	1	7.44	7.44	43.3064	
62	1	7.51	7.51	44.3699	
63	1	7.86	7.86	46.7404	
64	1	8.16	8.16	48.7344	
65	1	8.37	8.37	50.4731	
66	1	9.14	9.14	54.4604	
67	1	9.38	9.38	56.4356	
68	1	9.57	9.57	57.6651	
69	1	9.76	9.76	58.5024	
70	1	9.97	9.97	59.5091	
71	1	10.47	10.47	60.4691	
72	1	10.7	10.7	61.45	
73	1	10.87	10.87	63.6131	
74	1	10.87	10.87	63.5331	
75	1	11.16	11.16	64.0144	
76	1	11.5	11.5	63.37	
77	1	11.8	11.8	64.12	
78	1	12.2	12.2	63.1	
79	1	12.47	12.47	63.1091	
80	1	12.57	12.57	64.0651	
81	1	12.82	12.82	63.7876	
82	1	13.15	13.15	61.3475	
83	1	13.16	13.16	61.4544	
84	1	13.19	13.19	61.7939	
85	1	13.18	13.18	61.6876	
86	1	13.51	13.51	59.3299	
87	1	13.55	13.55	59.7075	
88	1	13.74	13.74	58.4124	
89	1	13.77	13.77	58.6571	
90	1	13.82	13.82	59.0876	
91	1	14.16	14.16	56.0744	
92	1	14.25	14.25	56.8475	
93	1	14.3	14.3	57.31	
94	1	14.43	14.43	58.5051	
95	1	14.44	14.44	58.5464	
96	1	14.42	14.42	58.4036	
97	1	14.59	14.59	60.0219	
98	1	14.61	14.61	60.1579	
99	1	14.6	14.6	60.08	
100	1	14.61	14.61	60.1779	
101	1	14.62	14.62	60.2756	
102	1	14.68	14.68	60.8176	
103	1	14.69	14.69	60.9539	
104	1	14.79	14.79	61.9059	
105	1	14.86	14.86	62.6204	
106	1	15.06	15.06	64.9364	
107	1	15.3	15.3	67.87	
108	1	15.37	15.37	68.8931	
109	1	15.45	15.45	69.6675	
110	1	15.63	15.63	71.5731	
111	1	15.76	15.76	73.1424	
112	1	16.1	16.1	78.61	
113	1	16.28	16.28	81.3016	
114	1	16.52	16.52	84.8296	
115	1	16.64	16.64	86.3704	
116	1	16.82	16.82	88.7476	
117	1	17.13	17.13	92.9931	
118	1	17.22	17.22	94.0916	
119	1	17.33	17.33	95.9811	
120	1	17.53	17.53	98.8891	
121	1	17.76	17.76	102.522	
122	1	17.95	17.95	106.007	
123	1	18.25	18.25	111.147	
124	1	18.4	18.4	114.28	
125	1	18.75	18.75	121.887	
126	1	18.94	18.94	125.976	
127	1	19.1	19.1	129.37	
128	1	19.36	19.36	134.85	
129	1	19.39	19.39	135.578	
130	1	19.49	19.49	137.39	
131	1	19.76	19.76	141.642	
132	1	19.84	19.84	143.214	
133	1	20.01	20.01	145.59	
134	1	20.03	20.03	146.049	
135	1	20.18	20.18	147.908	
136	1	20.49	20.49	151.95	
137	1	20.54	20.54	153.048	
138	1	20.56	20.56	153.526	
139	1	20.54	20.54	153.048	
140	1	20.57	20.57	153.725	
141	1	20.66	20.66	155.824	
142	1	20.95	20.95	159.407	
143	1	21.17	21.17	163.121	
144	1	21.44	21.44	166.526	
145	1	21.56	21.56	167.846	
146	1	21.71	21.71	169.546	
147	1	21.88	21.88	171.626	
148	1	22.11	22.11	175.038	
149	1	22.25	22.25	178.447	
150	1	22.24	22.24	178.182	
151	1	22.31	22.31	179.794	
152	1	22.5	22.5	184.23	
153	1	22.57	22.57	185.805	
154	1	22.71	22.71	189.046	
155	1	22.78	22.78	190.772	
156	1	23.07	23.07	195.485	
157	1	23.13	23.13	196.853	
158	1	23.25	23.25	199.867	
159	1	23.46	23.46	202.748	
160	1	23.56	23.56	205.166	
161	1	23.64	23.64	207.15	
162	1	23.71	23.71	206.426	
163	1	23.96	23.96	212.498	
